Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Wimbledon R128,L vs Radwanska,0.0%,-,5.9%,71.4%,29.1%,36.8%,100.0%,16.1%,40.0%,1.4%,50.0%,253,239
2015 Prague F,L vs Pliskova,0.0%,-,4.2%,87.5%,17.9%,16.7%,50.0%,14.5%,41.2%,0.9%,50.0%,129,168
2015 Australian Open R128,W vs Ivanovic,0.0%,-,13.8%,85.7%,25.5%,42.9%,0.0%,9.7%,33.3%,0.6%,0.0%,127,99
Career (3 matches),,0.0%,-,7.8%,83.3%,23.4%,31.4%,66.7%,12.9%,37.8%,0.9%,40.0%,160,163
