Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,29,13,16,44.8%,29-34,46.0%,270-306,46.9%,5-1,83.3%,29,58.9%,34.5%,3.5%,4.7%,66.7%,60.0%,43.3%,54.4%,43.1%,48.9%,0.95
Clay,8,4,4,50.0%,9-10,47.4%,88-92,48.9%,0-2,0.0%,8,65.9%,34.4%,1.6%,4.3%,65.6%,61.5%,46.1%,56.2%,42.5%,49.1%,0.97
Grass,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,70.0%,9.1%,1.9%,3.8%,71.7%,68.4%,53.3%,64.2%,28.6%,44.8%,0.80
Quarter-finals,6,0,6,0.0%,1-12,7.7%,44-79,35.8%,0-2,0.0%,6,40.0%,32.8%,1.4%,7.0%,65.2%,49.6%,35.9%,44.8%,42.3%,43.6%,0.77
vs Righties,22,9,13,40.9%,21-29,42.0%,207-249,45.4%,3-2,60.0%,22,59.6%,32.0%,3.3%,4.7%,66.6%,59.7%,43.1%,54.2%,41.5%,47.8%,0.91
vs Lefties,3,1,2,33.3%,2-4,33.3%,22-31,41.5%,1-0,100.0%,3,57.7%,23.1%,4.3%,7.5%,66.1%,63.4%,33.3%,53.2%,36.8%,45.7%,0.79
