Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Ayano Shimizu [JPN],5,3,62.5%,0,0,0,-,2016,2025,1,1.48,0.0%,8.9%,44.4%,85.0%,44.0%,62.2%,55.8%,0.0%,60.0%
8,Erika Sema [JPN],5,3,62.5%,1,1,0,100.0%,2015,2024,0,,,,,,,,,,
8,Michika Ozeki [JPN],6,2,75.0%,0,0,0,-,2014,2022,0,,,,,,,,,,
7,Akiko Omae [JPN],6,1,85.7%,2,2,0,100.0%,2016,2025,1,1.03,4.7%,3.9%,73.4%,56.4%,50.0%,54.7%,46.7%,63.2%,58.3%
5,Maddison Inglis [AUS],1,4,20.0%,0,0,0,-,2019,2025,1,1.08,4.4%,2.9%,57.4%,61.5%,58.6%,60.3%,42.9%,66.7%,66.7%
5,Lanlana Tararudee [THA],1,4,20.0%,0,0,0,-,2023,2025,1,0.62,4.2%,4.2%,70.8%,67.6%,42.9%,60.4%,24.5%,0.0%,25.0%
5,Chihiro Muramatsu [JPN],2,3,40.0%,1,0,1,0.0%,2016,2025,1,1.35,3.6%,1.8%,80.0%,56.8%,45.5%,54.5%,61.5%,50.0%,63.6%
5,Haruna Arakawa [JPN],5,0,100.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
5,Risa Ushijima [JPN],3,2,60.0%,2,1,1,50.0%,2016,2022,0,,,,,,,,,,
4,Wushuang Zheng [CHN],4,0,100.0%,1,1,0,100.0%,2024,2026,3,1.31,3.9%,3.9%,64.6%,63.2%,50.0%,58.6%,54.1%,42.1%,60.0%
4,Hiromi Abe [JPN],2,2,50.0%,0,0,0,-,2019,2026,2,0.74,0.8%,2.5%,66.4%,40.5%,45.0%,42.0%,42.7%,38.1%,42.9%
4,Mananchaya Sawangkaew [THA],1,3,25.0%,2,2,0,100.0%,2019,2025,1,0.46,6.3%,6.3%,75.0%,33.3%,25.0%,31.3%,31.9%,16.7%,0.0%
4,Hiroko Kuwata [JPN],4,0,100.0%,1,1,0,100.0%,2017,2025,2,1.31,1.5%,3.0%,61.9%,71.1%,51.0%,63.4%,48.0%,33.3%,61.5%
4,Ankita Raina [IND],0,4,0.0%,1,0,1,0.0%,2020,2024,0,,,,,,,,,,
4,Rina Saigo [JPN],3,1,75.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
