Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open Q3,W vs Lajal,43,38,1.1,23.9%,21.1%,27,29,0.9,18.9%,20.3%,13.3%,2.1%,1.0,14.4%,13.9%
2024 Roland Garros Q3,L vs Meligeni Alves,13,17,0.8,12.1%,15.9%,7,14,0.5,7.3%,14.6%,7.3%,0.0%,1.2,15.9%,13.1%
Career (2 matches),,56,55,1.0,19.5%,19.2%,34,43,0.8,14.2%,18.0%,10.9%,1.3%,1.1,15.0%,13.6%
