Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,10,8,2,80.0%,3,3,0,100.0%,2025,2026,R64,10,1.14,10.2%,5.1%,61.1%,73.9%,55.1%,66.6%,38.0%,54.2%,42.3%
Roland Garros,2,Clay,4,2,2,50.0%,1,1,0,100.0%,2024,2025,R128,4,1.00,9.4%,3.1%,65.2%,71.9%,48.3%,63.7%,36.4%,47.6%,38.5%
Wimbledon,2,Grass,5,3,2,60.0%,2,0,2,0.0%,2024,2025,R128,5,1.01,8.8%,6.1%,63.1%,72.6%,48.2%,63.6%,36.6%,65.4%,36.1%
US Open,2,Hard,5,2,3,40.0%,1,1,0,100.0%,2024,2025,R128,5,0.88,6.6%,5.8%,54.1%,68.2%,44.4%,57.3%,37.6%,60.0%,31.8%
Davis Cup,2,,4,0,4,0.0%,3,1,2,33.3%,2024,2025,,0,,,,,,,,,,
Rio de Janeiro,2,Clay,10,6,4,60.0%,7,3,4,42.9%,2025,2026,QF,10,1.09,7.0%,4.4%,58.4%,76.9%,53.2%,67.0%,36.1%,63.8%,37.9%
Bastad,2,Clay,4,2,2,50.0%,0,0,0,-,2024,2025,R32,4,1.00,10.5%,4.2%,60.0%,70.2%,54.4%,63.9%,36.0%,68.0%,37.0%
