Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,1,2,33.3%,5-7,41.7%,51-62,45.1%,0-0,-,3,71.4%,17.5%,5.5%,3.6%,56.2%,69.2%,49.3%,60.5%,33.3%,46.6%,0.84
Clay,7,2,5,28.6%,6-11,35.3%,66-88,42.9%,1-1,50.0%,6,73.9%,17.4%,6.4%,4.5%,59.2%,73.4%,45.6%,62.1%,36.6%,48.9%,0.96
Grass,1,0,1,0.0%,0-3,0.0%,9-18,33.3%,0-0,-,1,69.2%,0.0%,4.7%,7.1%,68.2%,70.7%,29.6%,57.6%,21.6%,40.9%,0.51
Grand Slams,5,1,4,20.0%,6-13,31.6%,72-101,41.6%,0-0,-,5,70.6%,12.5%,4.9%,4.1%,60.1%,69.3%,46.3%,60.1%,31.1%,45.4%,0.78
Other Tours,5,2,3,40.0%,5-6,45.5%,52-55,48.6%,1-1,50.0%,5,75.5%,21.2%,7.4%,4.9%,57.1%,75.1%,45.3%,62.3%,38.4%,50.0%,1.02
Best of 5,5,1,4,20.0%,6-13,31.6%,72-101,41.6%,0-0,-,5,70.6%,12.5%,4.9%,4.1%,60.1%,69.3%,46.3%,60.1%,31.1%,45.4%,0.78
Best of 3,6,2,4,33.3%,5-8,38.5%,54-67,44.6%,1-1,50.0%,5,75.5%,21.2%,7.4%,4.9%,57.1%,75.1%,45.3%,62.3%,38.4%,50.0%,1.02
Quarter-finals,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,90.9%,0.0%,13.4%,3.0%,62.7%,73.8%,52.0%,65.7%,31.5%,47.9%,0.92
vs Righties,11,3,8,27.3%,11-21,34.4%,126-168,42.9%,1-1,50.0%,10,72.5%,15.7%,5.9%,4.4%,58.9%,71.5%,45.9%,61.0%,34.0%,47.2%,0.87
