Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,3,2,60.0%,8-6,57.1%,75-68,52.4%,1-1,50.0%,5,84.5%,18.6%,6.7%,3.1%,60.0%,74.2%,54.8%,66.4%,35.8%,50.8%,1.07,QF (Rio de Janeiro)
2025,15,5,10,33.3%,17-26,39.5%,180-223,44.7%,3-3,50.0%,13,76.0%,17.4%,9.1%,6.1%,59.3%,74.4%,45.0%,62.4%,34.4%,47.9%,0.91,QF (2x)
2024,4,0,4,0.0%,2-8,20.0%,41-58,41.4%,0-3,0.0%,2,69.6%,9.1%,8.6%,3.9%,61.2%,66.7%,50.8%,60.5%,32.5%,46.4%,0.82,
Career,24,8,16,33.3%,27-40,40.3%,296-349,45.9%,4-7,36.4%,20,77.7%,17.0%,8.4%,5.2%,59.6%,73.6%,48.0%,63.3%,34.6%,48.5%,0.94,
