Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,8,5,3,62.5%,15-10,60.0%,132-112,54.1%,1-3,25.0%,8,84.2%,25.0%,9.5%,1.4%,67.4%,75.9%,54.6%,69.0%,39.3%,53.1%,1.27,QF (Auckland)
2025,9,5,4,55.6%,13-11,54.2%,119-116,50.6%,3-2,60.0%,9,81.6%,19.8%,9.0%,1.1%,71.0%,69.7%,54.1%,65.1%,37.1%,50.9%,1.07,QF (Brussels)
2024,3,1,2,33.3%,2-5,28.6%,30-39,43.5%,1-1,50.0%,3,60.6%,26.5%,5.8%,5.8%,58.7%,64.5%,43.5%,55.8%,36.7%,46.2%,0.83,R16 (Newport)
2023,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-1,0.0%,1,55.6%,11.1%,2.5%,4.9%,65.4%,52.8%,46.4%,50.6%,33.9%,43.4%,0.69,R32 (Newport)
Career,21,11,10,52.4%,30-28,51.7%,287-280,50.6%,5-7,41.7%,21,79.3%,22.6%,8.5%,2.0%,67.8%,70.9%,52.3%,64.9%,37.9%,51.0%,1.08,
