Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Dallas,Hard,R16,68,181,(Q) Jack Pinnington Jones [GBR] d. (WC) Spizzirri,7-6(5) 4-6 7-6(4),1.22,12.9%,0.0%,76.2%,77.9%,66.7%,0/0,2:52
09-Feb-2026,Dallas,Hard,R32,68,83,(WC) Spizzirri d. James Duckworth [AUS],6-2 6-4,2.30,17.8%,0.0%,71.1%,87.5%,61.5%,0/0,1:19
19-Jan-2026,Australian Open,Hard,R32,85,2,(2) Jannik Sinner [ITA] d. Spizzirri,4-6 6-3 6-4 6-4,1.02,5.6%,2.8%,64.8%,65.7%,44.7%,3/11,3:45
19-Jan-2026,Australian Open,Hard,R64,85,168,Spizzirri d. (Q) Yibing Wu [CHN],6-2 6-4 6-7(4) 4-6 6-3,1.10,4.7%,2.4%,68.8%,69.2%,52.8%,11/14,3:43
19-Jan-2026,Australian Open,Hard,R128,85,32,Spizzirri d. (28) Joao Fonseca [BRA],6-4 2-6 6-1 6-2,1.43,14.6%,2.1%,64.6%,80.6%,55.9%,7/9,2:38
12-Jan-2026,Auckland,Hard,QF,89,52,Fabian Marozsan [HUN] d. (Q) Spizzirri,6-4 2-6 6-2,1.08,7.6%,1.5%,51.5%,76.5%,46.9%,2/7,1:44
12-Jan-2026,Auckland,Hard,R16,89,46,(Q) Spizzirri d. (8) Nuno Borges [POR],7-6(6) 6-4,1.28,10.6%,0.0%,74.2%,81.6%,52.9%,1/2,1:38
12-Jan-2026,Auckland,Hard,R32,89,69,(Q) Spizzirri d. Adrian Mannarino [FRA],6-4 6-3,2.79,11.4%,0.0%,63.6%,89.3%,75.0%,0/0,1:20
12-Jan-2026,Auckland,Hard,Q2,89,83,Spizzirri d. (8) Juan Manuel Cerundolo [ARG],6-4 6-3,1.44,1.8%,0.0%,69.6%,79.5%,41.2%,4/6,1:27
12-Jan-2026,Auckland,Hard,Q1,89,80,Spizzirri d. (4) Cristian Garin [CHI],6-2 6-4,1.60,13.2%,0.0%,77.4%,78.0%,41.7%,6/7,1:22
04-Jan-2026,Brisbane,Hard,Q1,89,91,Quentin Halys [FRA] d. (11) Spizzirri,6-4 6-3,0.85,9.6%,5.8%,59.6%,77.4%,47.6%,3/5,1:19
02-Nov-2025,Athens,Hard,R16,96,47,(6) Nuno Borges [POR] d. (Q) Spizzirri,5-7 6-3 6-4,0.79,11.1%,1.0%,67.7%,70.1%,50.0%,6/8,2:05
02-Nov-2025,Athens,Hard,R32,96,82,(Q) Spizzirri d. Laslo Djere [SRB],1-6 7-6(6) 6-2,0.93,13.3%,0.0%,70.0%,65.1%,59.3%,4/7,2:06
02-Nov-2025,Athens,Hard,Q2,96,92,(5) Spizzirri d. (3) Vit Kopriva [CZE],4-6 7-5 6-2,1.22,7.3%,2.1%,70.8%,69.1%,57.1%,6/9,2:30
02-Nov-2025,Athens,Hard,Q1,96,131,(5) Spizzirri d. Chun Hsin Tseng [TPE],6-1 6-3,1.91,4.4%,0.0%,68.9%,87.1%,42.9%,0/0,1:07
27-Oct-2025,Bratislava 2 CH,Hard,QF,100,189,(Q) Chris Rodesch [LUX] d. Spizzirri,7-6(7) 6-7(1) 6-4,0.97,6.1%,2.6%,65.8%,76.0%,43.6%,4/7,2:22
27-Oct-2025,Bratislava 2 CH,Hard,R16,100,135,Spizzirri d. Chun Hsin Tseng [TPE],6-2 6-2,2.58,15.8%,0.0%,71.1%,88.9%,54.5%,0/1,1:15
27-Oct-2025,Bratislava 2 CH,Hard,R32,100,141,Spizzirri d. (Alt) Moez Echargui [TUN],7-6(3) 6-2,1.43,9.7%,3.2%,67.7%,73.8%,45.0%,0/3,1:42
20-Oct-2025,Brest CH,Hard,F,103,113,(3) Hugo Gaston [FRA] d. (5) Spizzirri,2-6 6-2 6-1,0.75,5.6%,2.8%,62.0%,75.0%,37.0%,3/7,1:37
20-Oct-2025,Brest CH,Hard,SF,103,139,(5) Spizzirri d. (8) Francesco Passaro [ITA],7-6(11) 6-3,1.16,12.2%,0.0%,60.8%,84.4%,58.6%,1/1,1:30
20-Oct-2025,Brest CH,Hard,QF,103,157,(5) Spizzirri d. Giulio Zeppieri [ITA],5-7 7-6(8) 7-6(4),0.84,12.5%,1.7%,70.8%,75.3%,65.7%,3/4,2:32
20-Oct-2025,Brest CH,Hard,R16,103,147,(5) Spizzirri d. Mark Lajal [EST],3-6 6-1 6-3,1.29,9.2%,2.6%,73.7%,67.9%,60.0%,4/6,1:55
20-Oct-2025,Brest CH,Hard,R32,103,455,(5) Spizzirri d. (Q) Jonas Forejtek [CZE],3-6 7-6(3) 6-3,1.17,9.9%,1.2%,75.3%,77.0%,60.0%,0/1,2:05
