Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Jaime Faria [POR],0,3,0.0%,3,2,1,66.7%,2022,2025,1,0.66,9.4%,4.7%,70.8%,58.7%,51.6%,56.6%,28.6%,54.5%,40.0%
3,Jakub Paul [SUI],2,1,66.7%,1,0,1,0.0%,2022,2023,1,1.21,10.4%,0.0%,66.2%,58.8%,53.8%,57.1%,51.9%,16.7%,46.7%
3,Robin Bertrand [FRA],3,0,100.0%,2,2,0,100.0%,2021,2023,0,,,,,,,,,,
3,Arthur Bouquier [FRA],2,1,66.7%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Peter Fajta [HUN],2,1,66.7%,3,3,0,100.0%,2021,2022,0,,,,,,,,,,
2,Tung Lin Wu [TPE],0,2,0.0%,0,0,0,-,2017,2026,0,,,,,,,,,,
2,Nicolas Mejia [COL],0,2,0.0%,1,0,1,0.0%,2022,2026,2,0.70,18.4%,9.6%,54.4%,75.0%,47.4%,62.4%,26.2%,20.0%,0.0%
2,Andres Andrade [ECU],0,2,0.0%,3,0,3,0.0%,2024,2025,1,1.01,6.1%,2.4%,76.8%,65.1%,52.6%,62.2%,38.2%,66.7%,10.5%
2,Gonzalo Bueno [PER],0,2,0.0%,0,0,0,-,2025,2025,1,0.80,6.2%,13.8%,47.7%,74.2%,41.2%,56.9%,34.4%,40.0%,33.3%
2,Cristian Garin [CHI],0,2,0.0%,1,0,1,0.0%,2025,2025,2,0.87,8.1%,2.9%,61.0%,62.9%,44.8%,55.8%,38.5%,64.0%,46.2%
2,Andres Martin [USA],0,2,0.0%,2,0,2,0.0%,2023,2025,2,0.85,6.1%,7.9%,51.5%,69.4%,47.5%,58.8%,34.8%,52.9%,50.0%
2,Filip Cristian Jianu [ROU],2,0,100.0%,0,0,0,-,2022,2025,2,1.26,17.1%,4.9%,73.2%,72.2%,45.5%,65.0%,43.9%,55.6%,38.9%
2,Facundo Mena [ARG],1,1,50.0%,3,1,2,33.3%,2024,2025,2,1.28,9.5%,2.5%,69.6%,75.5%,68.8%,73.4%,34.0%,75.0%,26.7%
2,Juan Manuel Cerundolo [ARG],0,2,0.0%,2,1,1,50.0%,2024,2025,2,0.88,6.5%,5.3%,69.8%,65.3%,47.1%,59.8%,35.6%,42.9%,50.0%
2,Thiago Agustin Tirante [ARG],1,1,50.0%,1,0,1,0.0%,2024,2025,2,1.01,10.1%,2.8%,62.6%,72.3%,56.7%,66.5%,33.8%,94.7%,41.7%
