Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open R64,L vs Humbert,24,26,0.9,14.6%,15.9%,13,22,0.6,9.9%,16.8%,5.3%,2.3%,1.7,24.4%,14.0%
2025 Australian Open R128,W vs Yunchaokete,59,26,2.3,29.4%,12.9%,41,24,1.7,24.8%,14.5%,20.0%,4.2%,2.2,12.9%,6.0%
2024 Paris Olympics R64,L vs Alcaraz,9,22,0.4,8.2%,20.0%,6,19,0.3,6.2%,19.6%,4.1%,1.0%,2.3,24.5%,10.9%
Career (3 matches),,92,74,1.2,19.4%,15.6%,60,65,0.9,15.3%,16.5%,11.2%,2.8%,2.0,19.6%,9.9%
