Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,34,17,17,50.0%,41-38,51.9%,406-390,51.0%,9-8,52.9%,34,81.1%,20.6%,11.4%,4.6%,63.1%,72.3%,48.4%,63.4%,36.0%,50.0%,0.98,F (Ostrava)
2024,47,25,22,53.2%,55-53,50.9%,557-558,50.0%,15-11,57.7%,47,80.8%,18.8%,10.8%,5.1%,61.6%,74.6%,48.7%,64.6%,35.7%,50.2%,1.01,W (Temuco)
2023,6,3,3,50.0%,7-6,53.8%,69-65,51.5%,2-2,50.0%,6,76.9%,26.2%,8.7%,6.5%,53.5%,75.8%,47.4%,62.6%,38.6%,50.9%,1.03,QF (Karlsruhe)
2022,8,2,6,25.0%,6-14,30.0%,88-113,43.8%,2-4,33.3%,8,72.2%,16.3%,10.4%,7.2%,56.2%,70.9%,45.6%,59.8%,32.7%,46.6%,0.81,R16 (2x)
Career,95,47,48,49.5%,109-111,49.5%,1120-1126,49.9%,28-25,52.8%,95,79.9%,19.7%,10.9%,5.2%,61.2%,73.5%,48.2%,63.7%,35.7%,49.8%,0.98,
