Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Nuria Brancaccio [ITA],4,2,66.7%,3,3,0,100.0%,2021,2026,4,1.01,1.4%,2.8%,71.2%,57.5%,43.2%,53.4%,47.0%,64.4%,62.1%
6,Panna Udvardy [HUN],2,4,33.3%,1,1,0,100.0%,2023,2025,5,0.87,2.0%,2.6%,52.8%,56.2%,58.6%,57.3%,37.0%,64.4%,32.1%
5,Carole Monnet [FRA],3,2,60.0%,0,0,0,-,2017,2025,3,1.15,0.0%,1.7%,66.7%,50.6%,55.8%,52.4%,54.6%,55.6%,50.0%
5,Tena Lukas [CRO],3,2,60.0%,0,0,0,-,2019,2024,1,1.30,1.4%,2.8%,68.1%,63.3%,56.5%,61.1%,50.7%,50.0%,54.5%
4,Tamara Zidansek [SLO],0,4,0.0%,2,0,2,0.0%,2026,2026,4,0.81,0.0%,2.5%,67.4%,50.0%,46.2%,48.7%,41.6%,47.6%,51.9%
4,Nicole Fossa Huergo [ITA],3,1,75.0%,0,0,0,-,2019,2025,1,2.53,0.0%,2.3%,53.5%,82.6%,75.0%,79.1%,52.9%,100.0%,66.7%
4,Amarissa Kiara Toth [HUN],3,1,75.0%,0,0,0,-,2023,2024,1,0.97,0.0%,4.2%,57.9%,38.2%,55.0%,45.3%,53.2%,50.0%,58.3%
4,Lina Gjorcheska [MKD],3,1,75.0%,1,0,1,0.0%,2019,2024,0,,,,,,,,,,
4,Lea Boskovic [CRO],2,2,50.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
3,Ipek Oz [TUR],3,0,100.0%,0,0,0,-,2023,2026,1,1.57,0.0%,2.2%,64.4%,69.0%,43.8%,60.0%,62.7%,66.7%,40.0%
3,Elsa Jacquemot [FRA],1,2,33.3%,0,0,0,-,2025,2026,3,0.95,1.5%,3.5%,64.6%,57.8%,54.3%,56.6%,41.3%,50.0%,36.0%
3,Jazmin Ortenzi [ARG],3,0,100.0%,0,0,0,-,2024,2025,3,1.58,3.0%,1.8%,56.7%,74.2%,50.7%,64.0%,56.8%,61.5%,59.3%
3,Jana Fett [CRO],0,3,0.0%,1,0,1,0.0%,2024,2025,1,0.88,0.0%,1.4%,63.0%,58.7%,40.7%,52.1%,42.2%,42.9%,15.4%
3,Mona Barthel [GER],1,2,33.3%,1,0,1,0.0%,2022,2025,1,0.97,1.0%,3.8%,58.7%,59.0%,55.8%,57.7%,41.0%,69.2%,40.0%
3,Darja Semenistaja [LAT],1,2,33.3%,2,0,2,0.0%,2024,2025,1,0.99,1.9%,1.9%,61.2%,60.3%,40.0%,52.4%,47.3%,45.5%,75.0%
