Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2025,Huzhou 125,Clay,F,119,159,(3) Erjavec d. (9) Alina Charaeva [RUS],6-2 6-1,1.54,3.8%,0.0%,79.2%,66.7%,45.5%,4/5,1:24
01-Sep-2025,Changsha 125,Clay,F,138,191,(3) Erjavec d. (8) Maria Timofeeva [UZB],6-1 6-2,1.48,0.0%,5.3%,59.6%,76.5%,26.1%,4/6,1:13
28-Jul-2025,W75 Cordenons,Clay,F,137,185,Nuria Brancaccio [ITA] d. Erjavec,6-2 6-1,0.54,0.0%,2.4%,73.2%,36.7%,36.4%,3/9,0:51
04-Nov-2024,Cali 125,Clay,F,199,102,(2) Irina Camelia Begu [ROU] d. Erjavec,6-3 6-3,0.83,3.5%,1.8%,54.4%,58.1%,34.6%,1/6,1:42
22-Jul-2024,W35 Horb,Clay,F,183,290,(1) Erjavec d. (4) Julie Struplova [CZE],7-5 6-0,,,,,,,,
16-Oct-2023,W25 Santa Margherita di Pula,Clay,F,199,316,(1) Erjavec d. (6) Leyre Romero Gormaz [ESP],2-6 6-4 7-5,,,,,,,,
31-Jul-2023,W60 Cordenons,Clay,F,250,266,(5) Erjavec d. (7) Alexandra Cadantu Ignatik [ROU],6-3 6-4,,,,,,,,
24-Jul-2023,W25 Horb,Clay,F,241,985,(3) Erjavec d. (WC) Anna Gabric [GER],5-7 6-2 6-3,,,,,,,,
24-Apr-2023,W25 Osijek,Clay,F,290,233,(8) Erjavec d. (3) Tena Lukas [CRO],7-5 6-2,,,,,,,,
26-Jul-2021,W15 Cordenons,Clay,F,620,921,Mana Kawamura [JPN] d. (7) Erjavec,7-6(5) 7-5,,,,,,,,
