Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,1,5,16.7%,3-11,21.4%,51-78,39.5%,0-2,0.0%,6,52.4%,28.1%,2.6%,1.0%,66.9%,53.8%,40.6%,49.4%,40.3%,44.9%,0.80
Clay,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,60.0%,20.0%,0.0%,1.4%,63.0%,58.7%,40.7%,52.1%,42.2%,46.6%,0.88
Grass,2,1,1,50.0%,2-3,40.0%,20-25,44.4%,0-0,-,2,68.2%,21.7%,0.0%,3.5%,56.9%,59.8%,54.8%,57.6%,34.4%,46.5%,0.81
Grand Slams,4,1,3,25.0%,2-7,22.2%,33-51,39.3%,0-1,0.0%,4,61.0%,19.0%,1.5%,3.0%,57.6%,58.1%,47.4%,53.5%,36.1%,44.8%,0.78
Internationals,5,1,4,20.0%,3-9,25.0%,46-65,41.4%,0-2,0.0%,5,53.7%,30.9%,1.9%,0.5%,69.0%,54.0%,41.6%,50.1%,41.8%,46.0%,0.84
vs Righties,11,2,9,18.2%,7-20,25.9%,101-148,40.6%,0-3,0.0%,10,56.9%,25.2%,2.4%,1.9%,63.9%,56.4%,43.6%,51.8%,39.4%,45.5%,0.82
vs Lefties,1,1,0,100.0%,2-0,100.0%,13-7,65.0%,0-0,-,0,,,,,,,,,,,
