Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Australian Open R128,L vs Lamens,19.0%,25.3%,43.5%,21.3%,31.9%,45.9%,40.9%,48.0%,25.0%,16.7%,16.7%,40.0%,0.0%,46.7%,0.0%,-28
2024 BJK Cup Playoffs RR,W vs Rus,21.1%,24.6%,60.0%,26.2%,31.0%,61.3%,50.0%,36.4%,0.0%,6.7%,6.7%,57.1%,50.0%,11.1%,-,-104
2024 BJK Cup Playoffs RR,L vs Lamens,15.5%,23.8%,45.7%,13.5%,24.3%,53.1%,30.0%,23.5%,25.0%,17.4%,23.9%,39.5%,0.0%,76.0%,50.0%,-78
2023 ITF Maribor SF,L vs Tauson,12.8%,12.8%,39.5%,10.0%,10.0%,37.0%,38.5%,52.9%,100.0%,21.4%,21.4%,45.5%,0.0%,50.0%,100.0%,84
Career (4 matches),,17.2%,22.5%,47.0%,18.6%,25.6%,49.6%,40.0%,40.7%,36.4%,16.2%,19.0%,43.2%,6.0%,54.5%,42.9%,-39
