Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-9,25.0%,40-64,38.5%,0-1,0.0%,5,49.0%,28.8%,2.1%,0.6%,68.6%,53.0%,38.7%,48.5%,40.6%,44.6%,0.79
Clay,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,60.0%,20.0%,0.0%,1.4%,63.0%,58.7%,40.7%,52.1%,42.2%,46.6%,0.88
Grass,2,1,1,50.0%,2-3,40.0%,20-25,44.4%,0-0,-,2,68.2%,21.7%,0.0%,3.5%,56.9%,59.8%,54.8%,57.6%,34.4%,46.5%,0.81
Grand Slams,3,1,2,33.3%,2-5,28.6%,22-37,37.3%,0-0,-,3,58.6%,16.7%,0.0%,3.2%,56.8%,58.3%,47.6%,53.7%,34.4%,44.3%,0.74
Internationals,5,1,4,20.0%,3-9,25.0%,46-65,41.4%,0-2,0.0%,5,53.7%,30.9%,1.9%,0.5%,69.0%,54.0%,41.6%,50.1%,41.8%,46.0%,0.84
vs Righties,8,2,6,25.0%,5-14,26.3%,68-102,40.0%,0-2,0.0%,8,55.4%,25.9%,1.3%,1.4%,64.9%,55.3%,44.1%,51.4%,39.4%,45.4%,0.81
