Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Marissa Irvin [USA],2,6,25.0%,3,1,2,33.3%,1999,2004,0,,,,,,,,,,
7,Marie Eve Pelletier [CAN],4,3,57.1%,2,2,0,100.0%,2002,2011,2,1.04,1.9%,5.8%,60.3%,63.8%,48.4%,57.7%,43.9%,41.7%,50.0%
7,Maria Vento Kabchi [VEN],2,5,28.6%,0,0,0,-,1993,2002,0,,,,,,,,,,
7,Janet Lee [TPE],4,3,57.1%,5,2,3,40.0%,1996,2001,0,,,,,,,,,,
6,Alina Jidkova [RUS],3,3,50.0%,3,2,1,66.7%,1998,2010,0,,,,,,,,,,
6,Tara Snyder [USA],2,4,33.3%,1,0,1,0.0%,1997,2003,0,,,,,,,,,,
5,Stephanie Dubois [CAN],0,5,0.0%,0,0,0,-,2007,2009,0,,,,,,,,,,
5,Lindsay Lee Waters [USA],3,2,60.0%,0,0,0,-,1995,2009,0,,,,,,,,,,
5,Shenay Perry [USA],1,4,20.0%,2,0,2,0.0%,2002,2009,0,,,,,,,,,,
5,Maria Sharapova [RUS],1,4,20.0%,0,0,0,-,2002,2006,1,0.88,1.9%,3.7%,63.9%,66.7%,41.0%,57.4%,37.5%,61.5%,33.3%
5,Lilia Osterloh [USA],2,3,40.0%,1,1,0,100.0%,1998,2006,0,,,,,,,,,,
5,Kristina Brandi [PUR],1,4,20.0%,1,0,1,0.0%,1994,2004,0,,,,,,,,,,
5,Samantha Reeves [USA],3,2,60.0%,1,1,0,100.0%,2001,2003,0,,,,,,,,,,
5,Jane Chi [USA],3,2,60.0%,2,1,1,50.0%,1995,2001,0,,,,,,,,,,
5,Karin Miller [USA],1,4,20.0%,1,1,0,100.0%,1995,2001,0,,,,,,,,,,
