Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Jun-2009,El Paso TX 25K,Hard,F,458,237,(6) Valerie Tetreault [CAN] d. (7) Washington,6-4 6-3,,,,,,,,
26-May-2008,Carson CA 50K,Hard,F,571,238,(Q) Washington d. (2) Alexa Glatch [USA],7-5 6-4,,,,,,,,
04-Oct-2004,Japan Open,Hard,F,61,10,(1) Maria Sharapova [RUS] d. Washington,6-0 6-1,,,,,,,,
03-May-2004,Raleigh NC 50K,Clay,F,138,123,(3) Marissa Irvin [USA] d. (4) Washington,6-3 6-3,,,,,,,,
22-Mar-2004,Redding CA 25K,Hard,F,142,197,Anne Keothavong [GBR] d. (4) Washington,6-3 2-6 7-6(3),,,,,,,,
26-Nov-2001,WColumbia 50K,Hard,F,148,115,(4) Samantha Reeves [USA] d. (6) Washington,6-1 6-0,,,,,,,,
24-Sep-2001,Albuqerque 75K,Hard,F,165,77,Washington d. (2) Marissa Gould [USA],7-5 6-3,,,,,,,,
26-Jan-1998,Clearwater 25K,Hard,F,214,105,(2) Kristina Brandi [PUR] d. Washington,6-2 6-1,,,,,,,,
26-Jun-1995,ITF Hilton Head,Hard,F,350,444,(5) Kori Davidson [USA] d. (2) Washington,6-1 6-4,,,,,,,,
04-Jul-1994,ITF Indianapolis,Hard,F,736,431,(2) Kristina Brandi [PUR] d. Washington,6-1 6-3,,,,,,,,
