Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Adrian Andreev [BUL],3,1,75.0%,0,0,0,-,2024,2025,4,1.04,4.8%,1.7%,68.3%,64.6%,42.4%,57.6%,44.1%,45.5%,50.0%
3,Pierre Hugues Herbert [FRA],2,1,66.7%,1,0,1,0.0%,2024,2026,3,1.25,4.7%,3.6%,64.6%,75.0%,54.4%,67.7%,40.2%,72.7%,44.4%
3,Titouan Droguet [FRA],2,1,66.7%,1,0,1,0.0%,2025,2025,3,1.43,7.8%,2.4%,64.9%,78.9%,63.9%,73.7%,37.7%,62.5%,50.0%
3,Moez Echargui [TUN],1,2,33.3%,0,0,0,-,2022,2025,1,1.22,6.7%,1.1%,53.9%,70.8%,48.8%,60.7%,48.1%,66.7%,54.5%
3,August Holmgren [DEN],2,1,66.7%,2,2,0,100.0%,2022,2025,2,1.01,6.7%,2.8%,64.8%,78.4%,55.6%,70.4%,29.9%,92.9%,30.0%
3,Nick Hardt [DOM],2,1,66.7%,1,1,0,100.0%,2022,2025,3,1.11,4.9%,2.9%,58.8%,69.2%,44.0%,58.8%,45.7%,59.1%,32.4%
3,Enrico Dalla Valle [ITA],3,0,100.0%,2,2,0,100.0%,2022,2025,2,1.49,5.8%,2.5%,72.7%,68.2%,57.6%,65.3%,51.7%,66.7%,56.3%
3,Oriol Roca Batalla [ESP],1,2,33.3%,1,0,1,0.0%,2022,2025,2,1.15,7.2%,4.8%,57.5%,74.0%,50.7%,64.1%,41.5%,61.5%,42.9%
3,Max Houkes [NED],3,0,100.0%,2,1,1,50.0%,2022,2025,1,1.72,8.9%,1.8%,71.4%,80.0%,75.0%,78.6%,36.9%,0.0%,50.0%
3,Maks Kasnikowski [POL],2,1,66.7%,0,0,0,-,2024,2025,3,1.43,13.5%,3.2%,66.0%,78.6%,54.7%,70.5%,42.3%,70.0%,40.0%
3,Genaro Alberto Olivieri [ARG],2,1,66.7%,1,1,0,100.0%,2024,2024,3,1.14,7.8%,3.9%,60.9%,67.9%,51.4%,61.5%,44.1%,50.0%,42.9%
3,Sascha Gueymard Wayenburg [FRA],0,3,0.0%,1,0,1,0.0%,2022,2024,0,,,,,,,,,,
3,Henrique Rocha [POR],2,1,66.7%,0,0,0,-,2023,2024,2,1.51,13.3%,6.7%,60.0%,72.2%,62.5%,68.3%,47.7%,100.0%,53.8%
3,Samuel Vincent Ruggeri [ITA],1,2,33.3%,1,1,0,100.0%,2022,2023,1,0.90,2.2%,5.4%,59.1%,70.9%,39.5%,58.1%,37.8%,50.0%,50.0%
3,Sandro Kopp [AUT],1,2,33.3%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
