Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,1,2,33.3%,2-2,50.0%,21-23,47.7%,1-1,50.0%,2,76.2%,19.0%,9.5%,3.8%,59.5%,68.1%,48.4%,60.1%,37.3%,49.3%,0.94,QF (Cap Cana)
2025,45,34,11,75.6%,71-37,65.7%,585-473,55.3%,15-7,68.2%,45,81.4%,28.1%,5.8%,2.9%,63.9%,72.8%,52.8%,65.6%,39.6%,52.6%,1.15,W (2x)
2024,51,29,22,56.9%,66-55,54.5%,624-570,52.3%,13-13,50.0%,51,81.6%,22.4%,7.1%,3.1%,61.4%,72.8%,51.6%,64.6%,37.5%,51.1%,1.06,W (Sibiu)
2023,17,6,11,35.3%,14-23,37.8%,172-193,47.1%,4-3,57.1%,17,78.7%,14.9%,6.9%,3.1%,61.2%,74.6%,48.3%,64.4%,33.6%,49.0%,0.95,SF (Seville)
2022,7,4,3,57.1%,8-7,53.3%,70-76,47.9%,3-1,75.0%,7,77.5%,18.1%,4.7%,2.5%,63.5%,70.6%,48.8%,62.6%,37.3%,49.4%,1.00,QF (Saint Tropez)
2021,2,0,2,0.0%,1-4,20.0%,18-29,38.3%,0-1,0.0%,2,69.6%,8.7%,6.4%,4.6%,57.8%,71.0%,41.1%,58.4%,28.7%,45.3%,0.69,R32 (2x)
2020,3,1,2,33.3%,3-4,42.9%,31-37,45.6%,1-1,50.0%,3,68.8%,23.5%,3.8%,1.4%,59.1%,65.9%,51.8%,60.1%,35.1%,47.8%,0.88,R32 (Rennes)
2019,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,80.0%,0.0%,4.5%,1.5%,65.2%,69.8%,47.8%,62.1%,25.9%,45.8%,0.68,R64 (Mouilleron-Le-Captif)
Career,129,75,54,58.1%,165-134,55.2%,1529-1413,52.0%,37-27,57.8%,128,80.4%,22.9%,6.5%,3.0%,62.2%,72.6%,51.2%,64.5%,37.5%,51.0%,1.06,
