Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,2,0,2,0.0%,2025,2026,R128,3,0.84,14.8%,3.5%,62.5%,75.6%,43.8%,63.7%,30.4%,70.8%,36.8%
Roland Garros,2,Clay,3,1,2,33.3%,3,2,1,66.7%,2024,2025,R128,3,1.12,7.8%,2.3%,65.6%,73.3%,57.5%,67.9%,36.0%,56.0%,41.7%
Wimbledon,2,Grass,6,4,2,66.7%,3,1,2,33.3%,2024,2025,R64,6,1.01,8.2%,1.5%,67.4%,73.2%,53.5%,66.8%,33.6%,83.8%,50.0%
US Open,2,Hard,5,3,2,60.0%,5,2,3,40.0%,2024,2025,R64,5,1.03,7.0%,4.9%,61.9%,72.5%,52.2%,64.8%,36.3%,72.5%,46.9%
Montpellier,2,Hard,2,0,2,0.0%,3,1,2,33.3%,2025,2026,R32,2,0.96,8.8%,2.6%,62.7%,71.9%,59.7%,67.4%,31.3%,57.1%,50.0%
Hong Kong,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2024,2026,R32,2,0.82,10.3%,1.1%,63.6%,66.7%,58.2%,63.6%,29.7%,72.7%,66.7%
