Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2026 Montpellier R32,L vs Fils,40.6%,49.5%,50.0%,47.5%,44.1%,55.9%,52.6%,54.4%,42.3%,45.2%,66.7%,35.5%,38.7%,45.0%,13
2025 Hangzhou F,L vs Bublik,32.9%,47.9%,62.5%,39.5%,42.2%,55.6%,61.5%,52.9%,62.5%,34.5%,-,18.5%,37.0%,63.6%,-25
2025 Canada R128,L vs Arseneault,28.1%,40.6%,42.5%,35.5%,39.5%,57.9%,47.8%,51.8%,25.0%,18.2%,50.0%,15.0%,20.0%,35.3%,9
2025 Roland Garros R128,L vs Galan,26.5%,36.8%,53.7%,32.3%,38.4%,51.2%,56.6%,49.0%,46.2%,51.1%,20.0%,12.7%,20.6%,50.9%,9
2025 Kigali CH F,W vs Den Ouden,30.4%,42.9%,65.8%,43.0%,31.6%,50.0%,65.4%,50.3%,44.4%,40.0%,0.0%,29.4%,29.4%,66.7%,5
2024 Roland Garros Q2,L vs Monteiro,31.3%,41.3%,60.0%,37.9%,37.5%,50.0%,65.7%,47.0%,58.3%,37.5%,40.0%,16.7%,20.8%,50.0%,-79
Career (6 matches),,31.4%,42.5%,55.3%,38.6%,39.3%,53.2%,58.2%,50.8%,46.8%,40.1%,38.9%,19.8%,26.9%,51.4%,43
