Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Menorca CH,Clay,R32,71,269,(1) Royer vs Edas Butvilas [LTU],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R128,69,81,(LL) Thiago Agustin Tirante [ARG] d. Royer,7-5 6-7(9) 7-6(5),0.83,4.9%,2.1%,66.0%,69.5%,53.1%,12/15,3:24
10-Mar-2026,Cap Cana CH,Hard,QF,60,79,(6) Mariano Navone [ARG] d. (2) Royer,6-2 7-6(5),0.80,5.3%,5.3%,61.8%,57.4%,44.8%,4/8,1:57
10-Mar-2026,Cap Cana CH,Hard,R16,60,93,(2) Royer d. Roberto Bautista Agut [ESP],6-4 7-6(5),1.12,13.4%,2.4%,57.3%,78.7%,51.4%,4/5,2:04
04-Mar-2026,Indian Wells Masters,Hard,R128,60,111,(Q) Benjamin Bonzi [FRA] d. Royer,6-4 6-3,0.67,6.7%,1.7%,66.7%,62.5%,45.0%,1/5,1:16
23-Feb-2026,Dubai,Hard,R32,54,18,(5) Andrey Rublev [RUS] d. Royer,6-3 6-4,0.66,6.9%,1.4%,62.5%,53.3%,59.3%,13/16,1:29
16-Feb-2026,Doha,Hard,R16,60,1,(1) Carlos Alcaraz [ESP] d. Royer,6-2 7-5,0.73,3.2%,3.2%,55.6%,60.0%,42.9%,4/8,1:35
16-Feb-2026,Doha,Hard,R32,60,190,Royer d. (Q) Pierre Hugues Herbert [FRA],6-0 6-3,1.76,4.2%,2.1%,62.5%,80.0%,44.4%,1/2,1:02
09-Feb-2026,Rotterdam,Hard,R32,57,119,(Q) Christopher Oconnell [AUS] d. Royer,6-4 4-6 7-6(4),0.87,5.6%,2.4%,63.2%,68.4%,43.5%,8/11,2:52
02-Feb-2026,Montpellier,Hard,R32,56,42,(6) Arthur Fils [FRA] d. Royer,7-6(7) 6-7(4) 6-2,0.97,13.9%,2.0%,67.3%,73.5%,60.6%,5/8,2:32
19-Jan-2026,Australian Open,Hard,R128,58,9,(9) Taylor Fritz [USA] d. Royer,7-6(5) 5-7 6-1 6-3,0.65,12.7%,4.0%,59.3%,69.7%,41.0%,15/21,3:02
12-Jan-2026,Auckland,Hard,R32,57,68,Francisco Comesana [ARG] d. Royer,6-4 6-4,0.59,6.3%,6.3%,69.8%,79.5%,26.3%,1/3,1:20
