Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Montpellier R32,L vs Fils,1.1%,100.0%,5.7%,75.0%,13.8%,16.0%,0.0%,1.5%,0.0%,0.8%,50.0%,-49,1
2025 Hangzhou F,L vs Bublik,4.6%,66.7%,15.8%,56.0%,18.2%,38.9%,50.0%,6.2%,20.0%,1.0%,0.0%,-35,-21
2025 Canada R128,L vs Arseneault,6.6%,100.0%,11.3%,88.2%,14.6%,25.0%,0.0%,3.1%,0.0%,0.0%,-,33,40
2025 Roland Garros R128,L vs Galan,0.0%,-,14.6%,73.1%,17.8%,23.6%,9.5%,9.2%,21.3%,1.7%,18.2%,2,3
2025 Kigali CH F,W vs Den Ouden,2.0%,100.0%,17.1%,75.0%,19.6%,37.5%,33.3%,12.2%,30.0%,0.0%,-,26,20
2024 Roland Garros Q2,L vs Monteiro,2.9%,0.0%,10.1%,73.3%,11.5%,16.2%,5.0%,6.5%,30.8%,0.9%,50.0%,-18,-9
Career (6 matches),,2.3%,72.7%,12.4%,72.3%,16.0%,24.0%,8.2%,6.5%,19.4%,1.0%,23.5%,-5,5
