Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Apr-1981,Las Vegas,Hard,F,7,6,(1) Ivan Lendl [USA] d. (2) Solomon,6-4 6-2,,,,,,,,
18-Aug-1980,Cincinnati,Hard,F,7,,(3) Solomon d. Francisco Gonzalez [PAR],7-6 6-3,,,,,,,,
12-May-1980,Hamburg,Clay,F,7,4,(2) Solomon d. (1) Guillermo Vilas [ARG],6-7 6-2 6-4 2-6 6-3,,,,,,,,
22-Apr-1980,Las Vegas,Hard,F,11,1,(1) Bjorn Borg [SWE] d. (6) Solomon,6-3 6-1,,,,,,,,
13-Nov-1979,Wembley,Carpet,F,8,3,(1) John Mcenroe [USA] d. (3) Solomon,6-3 6-4 7-5,,,,,,,,
11-Jul-1977,Cincinnati,Clay,F,13,14,(3) Solomon d. (4) Mark Cox [GBR],6-2 6-3,,,,,,,,
31-May-1976,Roland Garros,Clay,F,,,(8) Adriano Panatta [ITA] d. (7) Solomon,6-1 6-4 4-6 7-6,,,,,,,,
21-Jul-1975,Washington,,F,15,3,(1) Guillermo Vilas [ARG] d. Solomon,6-1 6-3,,,,,,,,
17-Sep-1974,Los Angeles,Hard,F,18,1,(1) Jimmy Connors [USA] d. (7) Solomon,6-3 6-1,,,,,,,,
05-Aug-1974,Bretton Woods,Clay,F,31,4,(1) Rod Laver [AUS] d. (2) Solomon,6-4 6-3,,,,,,,,
