Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Sandra Zahlavova [CZE],1,6,14.3%,2,0,2,0.0%,2005,2012,1,0.74,4.1%,6.1%,71.4%,45.7%,35.7%,42.9%,42.1%,33.3%,33.3%
6,Pauline Parmentier [FRA],4,2,66.7%,3,3,0,100.0%,2009,2018,2,1.05,0.9%,4.9%,71.3%,56.0%,43.8%,52.5%,50.0%,50.0%,52.0%
6,Claire Feuerstein [FRA],3,3,50.0%,0,0,0,-,2007,2014,1,1.05,0.0%,3.2%,67.7%,66.7%,50.0%,61.3%,40.5%,62.5%,40.0%
6,Maria Elena Camerin [ITA],6,0,100.0%,3,3,0,100.0%,2002,2014,0,,,,,,,,,,
6,Valeria Savinykh [RUS],0,6,0.0%,4,0,4,0.0%,2008,2014,0,,,,,,,,,,
6,Sofia Arvidsson [SWE],4,2,66.7%,1,0,1,0.0%,2007,2014,3,1.02,3.4%,3.4%,78.3%,56.8%,33.3%,51.7%,49.5%,56.1%,47.6%
5,Mandy Minella [LUX],1,4,20.0%,2,0,2,0.0%,2006,2016,0,,,,,,,,,,
5,Arantxa Rus [NED],4,1,80.0%,0,0,0,-,2008,2015,0,,,,,,,,,,
5,Lenka Jurikova [SVK],3,2,60.0%,3,1,2,33.3%,2009,2014,0,,,,,,,,,,
5,Corinna Dentoni [ITA],5,0,100.0%,2,2,0,100.0%,2007,2013,2,1.35,1.6%,4.8%,62.1%,72.7%,51.1%,64.5%,48.0%,80.0%,60.0%
5,Kathrin Woerle [GER],4,1,80.0%,1,1,0,100.0%,2006,2013,1,1.04,1.0%,8.2%,69.1%,58.2%,50.0%,55.7%,46.2%,50.0%,45.5%
5,Tatjana Maria [GER],0,5,0.0%,1,1,0,100.0%,2005,2011,0,,,,,,,,,,
4,Alison Van Uytvanck [BEL],0,4,0.0%,3,0,3,0.0%,2013,2017,1,0.41,3.6%,10.7%,64.3%,55.6%,35.0%,48.2%,21.4%,42.9%,0.0%
4,Myrtille Georges [FRA],2,2,50.0%,0,0,0,-,2014,2015,2,1.03,1.7%,5.6%,73.0%,52.3%,37.5%,48.3%,53.1%,44.0%,45.5%
4,Alexa Glatch [USA],1,3,25.0%,1,1,0,100.0%,2011,2015,1,0.77,0.0%,12.2%,73.3%,51.5%,20.8%,43.3%,43.7%,50.0%,41.7%
