Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,89,40,49,44.9%,86-111,43.7%,861-923,48.3%,8-10,44.4%,6,53.7%,41.5%,4.7%,5.6%,56.0%,58.2%,43.9%,51.9%,45.1%,48.7%,0.94
Clay,257,142,115,55.3%,311-263,54.2%,2713-2510,51.9%,16-19,45.7%,51,57.3%,44.7%,2.4%,5.7%,60.6%,59.4%,43.7%,53.2%,47.6%,50.4%,1.02
Grass,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,2.1%,57.4%,55.6%,30.0%,44.7%,42.2%,43.2%,0.76
Carpet,2,1,1,50.0%,2-3,40.0%,26-22,54.2%,0-1,0.0%,0,,,,,,,,,,,
Finals,12,6,6,50.0%,14-15,48.3%,129-138,48.3%,1-0,100.0%,1,100.0%,0.0%,0.0%,0.0%,40.0%,50.0%,100.0%,80.0%,40.0%,60.0%,2.00
Semi-finals,31,12,19,38.7%,29-41,41.4%,295-342,46.3%,1-2,33.3%,6,53.0%,32.4%,2.1%,3.9%,59.0%,55.6%,44.5%,51.1%,43.5%,47.4%,0.89
Quarter-finals,46,30,16,65.2%,61-40,60.4%,508-429,54.2%,3-6,33.3%,8,56.1%,54.4%,3.8%,5.5%,61.4%,60.2%,42.1%,53.2%,50.3%,51.8%,1.08
vs Righties,189,100,89,52.9%,214-207,50.8%,1940-1883,50.7%,9-14,39.1%,25,58.5%,40.2%,2.2%,6.0%,58.0%,59.3%,45.5%,53.5%,46.3%,49.9%,1.00
vs Lefties,23,13,10,56.5%,28-22,56.0%,226-210,51.8%,2-0,100.0%,5,51.5%,35.5%,3.5%,4.8%,60.9%,56.4%,44.4%,51.7%,44.2%,48.2%,0.92
