Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Denislava Glushkova [BUL],3,2,60.0%,0,0,0,-,2021,2025,1,0.78,1.5%,9.1%,50.0%,48.5%,42.4%,45.5%,42.3%,40.0%,75.0%
5,Polina Kudermetova [RUS],1,4,20.0%,1,0,1,0.0%,2021,2024,0,,,,,,,,,,
5,Petia Arshinkova [BUL],4,1,80.0%,0,0,0,-,2016,2021,0,,,,,,,,,,
4,Carole Monnet [FRA],0,4,0.0%,0,0,0,-,2020,2025,1,0.75,3.0%,4.5%,59.1%,41.0%,37.0%,39.4%,45.7%,56.3%,60.0%
4,Ekaterine Gorgodze [GEO],4,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Dalila Spiteri [ITA],0,3,0.0%,0,0,0,-,2024,2026,2,0.75,0.8%,9.8%,56.9%,51.4%,37.7%,45.5%,41.1%,47.6%,35.7%
3,Sara Cakarevic [FRA],2,1,66.7%,0,0,0,-,2021,2025,1,1.25,3.2%,9.5%,63.5%,67.5%,43.5%,58.7%,51.7%,57.1%,45.5%
3,Carolina Alves [BRA],1,2,33.3%,0,0,0,-,2020,2025,1,1.09,0.0%,4.5%,64.0%,66.7%,31.3%,53.9%,50.0%,44.4%,54.5%
3,Julia Avdeeva [RUS],2,1,66.7%,0,0,0,-,2020,2024,1,1.55,5.5%,7.3%,49.1%,81.5%,50.0%,65.5%,53.6%,90.0%,45.5%
3,Katarina Zavatska [UKR],0,3,0.0%,0,0,0,-,2023,2024,1,0.76,0.0%,2.1%,57.4%,55.6%,30.0%,44.7%,42.2%,37.5%,9.1%
3,Martina Capurro Taborda [ARG],2,1,66.7%,2,2,0,100.0%,2023,2024,0,,,,,,,,,,
3,Tara Wurth [CRO],2,1,66.7%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Carlota Martinez Cirez [ESP],1,2,33.3%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Martina Colmegna [ITA],2,1,66.7%,0,0,0,-,2022,2022,0,,,,,,,,,,
3,Valeriya Strakhova [UKR],2,1,66.7%,1,1,0,100.0%,2019,2022,0,,,,,,,,,,
