Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Budapest R32,L vs Sorribes Tormo,91.9%,48.4%,0.0%,0/0,2.47,0.0%,96.3%,46.8%,0.0%,2.32,0.0%,87.5%,57.1%,0.0%,2.84,0.0%
Career (1 matches),,91.9%,48.4%,0.0%,0.0%,2.47,0.0%,96.3%,46.8%,0.0%,2.32,0.0%,87.5%,57.1%,0.0%,2.84,0.0%
