Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Bogota R16,L vs Kawa,90.0%,55.6%,7.0%,6/1,2.71,0.0%,89.3%,58.0%,8.9%,2.66,0.0%,95.2%,52.5%,4.8%,3.02,0.0%
2024 ITF Sao Paulo QF,W vs Burillo Escorihuela,88.3%,64.2%,8.3%,3/2,2.20,0.0%,94.6%,62.9%,10.8%,2.26,0.0%,81.8%,66.7%,4.5%,1.97,0.0%
2023 Roland Garros Q2,L vs Noha Akugue,81.4%,50.9%,0.0%,0/0,2.60,0.0%,82.1%,43.8%,0.0%,2.60,0.0%,100.0%,60.0%,0.0%,2.60,0.0%
2022 Bogota F,L vs Maria,70.7%,46.2%,2.2%,1/1,2.55,96.4%,59.3%,37.5%,0.0%,2.52,98.4%,94.3%,54.5%,5.7%,2.65,89.5%
2022 Bogota SF,W vs Osorio,77.6%,61.0%,3.9%,2/1,2.65,4.7%,85.7%,56.3%,1.8%,2.55,2.9%,84.6%,81.8%,15.4%,3.04,11.8%
2021 BJK Cup RR,L vs Frech,74.3%,51.9%,2.8%,1/2,2.36,4.1%,71.2%,50.0%,0.0%,2.39,5.4%,82.9%,55.2%,8.6%,2.30,0.0%
Last 52 Weeks (1 matches),,90.0%,55.6%,7.0%,85.7%,2.71,0.0%,89.3%,58.0%,8.9%,2.66,0.0%,95.2%,52.5%,4.8%,3.02,0.0%
Career (6 matches),,79.9%,54.6%,3.9%,65.0%,2.52,20.2%,79.0%,52.2%,3.2%,2.51,19.7%,90.7%,58.3%,5.8%,2.59,22.1%
