Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Bogota R16,L vs Kawa,5.1,4.9,5.3,56.7%,40.7%,50.0%,63.0%,59.3%,8.2%,8.0,3.2,3.5,2.2
2024 ITF Sao Paulo QF,W vs Burillo Escorihuela,6.7,6.5,7.0,48.6%,59.4%,68.8%,60.0%,57.7%,4.7%,14.0,7.1,3.5,2.5
2023 Roland Garros Q2,L vs Noha Akugue,5.7,6.2,5.3,63.6%,37.1%,50.0%,61.5%,59.9%,3.0%,12.0,6.2,-7.0,-5.6
2022 Bogota F,L vs Maria,6.1,7.0,5.1,34.3%,50.0%,53.3%,59.0%,65.2%,21.8%,5.5,1.9,-5.5,-4.3
2022 Bogota SF,W vs Osorio,5.3,6.1,4.3,54.8%,55.6%,51.9%,46.7%,63.6%,11.3%,17.0,6.8,-6.5,-5.0
2021 BJK Cup RR,L vs Frech,6.1,6.7,5.3,45.9%,50.8%,58.6%,42.0%,50.2%,8.6%,14.0,5.1,1.0,0.4
Last 52 Weeks (1 matches),,5.1,4.9,5.3,56.7%,40.7%,50.0%,63.0%,59.3%,8.2%,8.0,3.2,3.5,2.2
Career (6 matches),,5.8,6.2,5.3,50.7%,48.5%,54.6%,54.0%,58.8%,9.8%,11.8,4.8,-1.8,-1.2
