Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Limoges R32,W vs Dartron,76.3%,51.1%,1.7%,1/0,2.25,42.6%,82.9%,51.7%,2.9%,2.16,55.2%,88.9%,50.0%,0.0%,2.38,21.1%
Career (1 matches),,76.3%,51.1%,1.7%,100.0%,2.25,42.6%,82.9%,51.7%,2.9%,2.16,55.2%,88.9%,50.0%,0.0%,2.38,21.1%
