Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Limoges R32,W vs Dartron,1.6%,0.0%,21.3%,73.1%,15.2%,25.0%,0.0%,3.3%,16.7%,4.5%,11.1%,7,0
Career (1 matches),,1.6%,0.0%,21.3%,73.1%,15.2%,25.0%,0.0%,3.3%,16.7%,4.5%,11.1%,7,0
