Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,204,113,91,55.4%,254-214,54.3%,2206-2139,50.8%,27-18,60.0%,11,62.7%,23.5%,6.6%,5.4%,54.1%,65.0%,45.0%,55.8%,39.7%,47.9%,0.90
Clay,190,97,93,51.1%,219-217,50.2%,1984-1959,50.3%,20-14,58.8%,2,63.0%,22.2%,3.4%,6.2%,66.7%,56.8%,52.5%,55.4%,36.8%,46.3%,0.83
Finals,14,5,9,35.7%,13-20,39.4%,137-174,44.1%,2-2,50.0%,0,,,,,,,,,,,
Semi-finals,26,14,12,53.8%,30-28,51.7%,252-256,49.6%,2-0,100.0%,0,,,,,,,,,,,
Quarter-finals,56,26,30,46.4%,64-68,48.5%,597-626,48.8%,6-5,54.5%,1,25.0%,25.0%,0.0%,5.9%,43.1%,54.5%,31.0%,41.2%,42.6%,41.8%,0.72
vs Righties,259,129,130,49.8%,294-301,49.4%,2708-2757,49.6%,29-23,55.8%,9,64.0%,20.7%,8.5%,6.2%,55.7%,66.0%,44.4%,56.4%,38.7%,47.6%,0.89
vs Lefties,30,15,15,50.0%,35-36,49.3%,318-351,47.5%,6-4,60.0%,1,52.9%,37.5%,0.8%,4.8%,70.2%,48.3%,56.8%,50.8%,42.7%,47.1%,0.87
