Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Vitalia Diatchenko [RUS],0,5,0.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
5,Oceane Dodin [FRA],2,3,40.0%,3,3,0,100.0%,2022,2023,1,1.17,11.9%,9.5%,56.0%,70.2%,56.8%,64.3%,41.9%,80.0%,40.0%
5,Mallaurie Noel [FRA],3,2,60.0%,2,1,1,50.0%,2016,2019,0,,,,,,,,,,
4,Manon Leonard [FRA],1,3,25.0%,0,0,0,-,2019,2024,0,,,,,,,,,,
4,Jessika Ponchet [FRA],2,2,50.0%,2,2,0,100.0%,2019,2024,0,,,,,,,,,,
4,Marine Partaud [FRA],2,2,50.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
4,Manon Arcangioli [FRA],2,2,50.0%,1,0,1,0.0%,2013,2017,0,,,,,,,,,,
4,Carla Touly [FRA],2,2,50.0%,0,0,0,-,2013,2015,0,,,,,,,,,,
3,Alice Robbe [FRA],1,2,33.3%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Camilla Rosatello [ITA],2,1,66.7%,0,0,0,-,2017,2024,1,0.81,2.9%,11.4%,58.6%,58.5%,27.6%,45.7%,44.0%,36.4%,75.0%
3,Sofya Lansere [RUS],2,1,66.7%,0,0,0,-,2019,2024,1,1.49,0.0%,12.2%,71.4%,71.4%,42.9%,63.3%,54.8%,25.0%,50.0%
3,Ines Ibbou [ALG],3,0,100.0%,0,0,0,-,2016,2024,0,,,,,,,,,,
3,Lucia Cortez Llorca [ESP],2,1,66.7%,1,0,1,0.0%,2019,2024,0,,,,,,,,,,
3,Marie Benoit [BEL],1,2,33.3%,1,1,0,100.0%,2014,2024,0,,,,,,,,,,
3,Tess Sugnaux [SUI],3,0,100.0%,2,2,0,100.0%,2017,2024,0,,,,,,,,,,
