Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,1,0,1,0.0%,1-2,33.3%,11-17,39.3%,0-0,-,1,57.1%,21.4%,2.0%,8.8%,51.0%,76.9%,30.0%,53.9%,39.8%,46.8%,0.86,R64 (Charleston)
2019,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,12.5%,28.6%,2.2%,4.3%,65.2%,26.7%,43.8%,32.6%,41.9%,37.1%,0.62,R64 (Charleston)
2018,1,1,0,100.0%,2-1,66.7%,16-11,59.3%,0-0,-,1,92.9%,23.1%,1.9%,9.6%,63.5%,72.7%,47.4%,63.5%,40.2%,53.2%,1.10,
2016,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,60.0%,20.0%,1.6%,8.1%,56.5%,60.0%,44.4%,53.2%,32.8%,43.3%,0.70,R32 (Florianopolis)
2015,3,0,3,0.0%,0-6,0.0%,13-36,26.5%,0-0,-,1,25.0%,14.3%,0.0%,10.3%,66.7%,38.5%,38.5%,38.5%,38.0%,38.2%,0.62,R32 (3x)
2014,12,3,9,25.0%,7-19,26.9%,98-141,41.0%,2-3,40.0%,6,-,-,3.8%,7.3%,66.1%,59.3%,40.2%,52.8%,38.0%,45.3%,0.81,R16 (Shenzhen)
2013,6,2,4,33.3%,4-8,33.3%,49-65,43.0%,0-2,0.0%,6,-,-,2.7%,4.6%,63.8%,59.7%,37.8%,51.7%,41.0%,46.4%,0.85,R16 (Tashkent)
Career,25,6,19,24.0%,14-40,25.9%,198-294,40.2%,2-5,28.6%,17,55.6%,21.6%,2.7%,6.7%,63.0%,59.9%,39.1%,52.2%,39.3%,45.8%,0.82,
