Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 US Open R128,L vs Wang,50% (7/14),27% (4/15),1/2,0/0,40% (4/10),4/6,2/3,- (0/0),- (0/0)
2021 Australian Open R128,L vs Brengle,20% (1/5),67% (2/3),0/0,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2020 Australian Open R64,L vs Bertens,71% (5/7),43% (3/7),0/0,0/0,45% (5/11),1/3,1/2,- (0/0),- (0/0)
2020 Australian Open R128,W vs Bondarenko,50% (9/18),50% (6/12),2/2,1/1,64% (7/11),0/1,0/0,50% (3/6),67% (4/6)
2019 W100 Vancouver R16,L vs Hibino,63% (10/16),33% (4/12),1/4,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2019 Wimbledon R128,L vs Townsend,50% (3/6),100% (2/2),0/0,0/0,38% (3/8),1/3,0/1,- (0/0),- (0/0)
2019 W25 Santa Margarita de Montbui QF,W vs Zarazua,60% (6/10),67% (6/9),2/6,1/2,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margarita de Montbui R16,W vs Kukharchuk,46% (6/13),50% (6/12),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Rome R32,L vs Fourlis,100% (2/2),11% (1/9),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 W25 Kofu QF,L vs Hibi,100% (1/1),0% (0/6),0/0,0/0,44% (4/9),2/4,2/3,- (0/0),- (0/0)
2019 W25 Kofu R16,W vs Chang,50% (7/14),54% (7/13),2/2,1/1,46% (6/13),2/3,2/2,71% (5/7),43% (3/7)
2019 W25 Kofu R32,W vs Kozaki,50% (7/14),63% (5/8),2/4,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Kazan R32,L vs Lansere,60% (3/5),22% (2/9),0/0,0/0,29% (2/7),1/3,0/1,- (0/0),- (0/0)
2019 W25 Moscow R32,W vs Chiesa,64% (9/14),50% (8/16),2/3,1/1,46% (6/13),0/1,0/0,80% (4/5),75% (3/4)
2019 W60 Shrewsbury R16,L vs Zimmermann,75% (3/4),25% (1/4),0/0,0/0,58% (7/12),3/5,3/4,- (0/0),- (0/0)
2019 W60 Shrewsbury R32,W vs Lottner,56% (10/18),33% (3/9),2/6,1/4,80% (20/25),0/1,0/0,50% (3/6),80% (4/5)
2019 W60 Launceston SF,L vs Khromacheva,67% (2/3),40% (2/5),0/0,0/0,54% (7/13),0/2,0/1,- (0/0),- (0/0)
2019 W60 Launceston QF,W vs Hibino,50% (9/18),50% (4/8),2/4,1/2,75% (3/4),1/1,0/0,- (0/0),- (0/0)
2019 W60 Launceston R16,W vs Fernandez,73% (8/11),50% (6/12),2/2,1/1,25% (2/8),0/1,0/0,- (0/0),- (0/0)
2019 W60 Burnie R16,L vs Soler Espinosa,47% (7/15),75% (6/8),1/2,0/0,47% (7/15),0/2,0/1,- (0/0),- (0/0)
2024 (1 matches),,50.0%,26.7%,50.0%,-,40.0%,66.7%,66.7%,-,-
2021 (1 matches),,20.0%,66.7%,-,-,45.5%,0.0%,0.0%,-,-
2020 (2 matches),,56.0%,47.4%,100.0%,100.0%,54.5%,25.0%,50.0%,50.0%,66.7%
2019 (17 matches),,55.6%,46.0%,51.3%,52.9%,52.4%,35.5%,46.7%,66.7%,62.5%
2018 (6 matches),,43.6%,44.8%,50.0%,-,56.3%,60.0%,68.4%,-,-
Career (119 matches),,55.6%,46.1%,55.0%,54.8%,51.2%,47.8%,50.8%,61.5%,49.7%
