Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Wang,88.1,92.7,4.3,94.5,91.3,101,83,81.3,5.6,83.3,80.0,100,74
2017 Australian Open R128,L vs Wozniacki,86.3,89.6,6.5,92.3,85.7,100,78,73.8,3.8,,,81,66
2015 Australian Open R128,L vs Puig,89.4,92.5,5.7,,,102,76,79.8,3.4,,,85,74
Career (3 matches),,87.9,91.6,5.4,93.4,89.2,102,76,79.6,4.8,83.3,80.0,100,66
