Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1980 Wimbledon SF,L vs Borg,67.0%,45.2%,12.8%,5/9,1.60,0.0%,63.5%,42.5%,17.5%,1.58,0.0%,78.6%,48.5%,7.1%,1.65,0.0%
1978 Pepsi Grand Slam SF,L vs Borg,77.6%,31.6%,6.1%,1/2,1.75,0.0%,77.4%,25.0%,6.5%,1.35,0.0%,87.5%,42.9%,6.3%,2.28,0.0%
1977 Roland Garros F,L vs Vilas,84.7%,34.4%,13.9%,6/4,1.78,1.6%,89.1%,34.7%,18.2%,1.55,2.6%,85.7%,33.3%,0.0%,2.15,0.0%
Career (3 matches),,74.8%,38.4%,11.7%,44.4%,1.70,0.5%,75.8%,35.4%,15.4%,1.52,0.9%,81.9%,44.1%,5.6%,2.02,0.0%
