Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Nov-1982,Wembley,Carpet,F,23,2,(1) John Mcenroe [USA] d. (6) Gottfried,6-3 6-2 6-4,,,,,,,,
03-Aug-1982,Columbus,Hard,F,26,2,(1) Jimmy Connors [USA] d. (4) Gottfried,7-5 6-0,,,,,,,,
08-Jun-1981,Queen's Club,Grass,F,12,2,(1) John Mcenroe [USA] d. (3) Gottfried,7-6 7-5,,,,,,,,
03-Oct-1977,Maui,Hard,F,4,1,(1) Jimmy Connors [USA] d. (2) Gottfried,6-2 6-0,,,,,,,,
23-May-1977,Roland Garros,Clay,F,5,3,(3) Guillermo Vilas [ARG] d. (5) Gottfried,6-0 6-3 6-0,,,,,,,,
18-Apr-1977,Denver,Carpet,F,5,2,(1) Bjorn Borg [SWE] d. (2) Gottfried,7-5 6-2,,,,,,,,
28-Feb-1977,Memphis,Carpet,F,7,2,(1) Bjorn Borg [SWE] d. Gottfried,6-4 6-3 4-6 7-5,,,,,,,,
14-Apr-1975,Denver WCT,Carpet,F,28,1,(Q) Jimmy Connors [USA] d. (6) Gottfried,6-3 6-4,,,,,,,,
16-Nov-1974,London,Carpet,F,37,1,(1) Jimmy Connors [USA] d. Gottfried,6-2 7-6,,,,,,,,
12-Dec-1973,Kingston,Hard,F,22,1,Ilie Nastase [ROU] d. Gottfried,6-1 6-7 6-3,,,,,,,,
