Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1980 Wimbledon SF,L vs Borg,81.6%,54.8%,50.7%,53.7%,12.5%,25.0%,0.0%,15.8%,16.7%,0.0%,-,57,27
1978 Pepsi Grand Slam SF,L vs Borg,41.8%,73.9%,51.9%,61.1%,4.8%,22.2%,0.0%,3.4%,20.0%,0.4%,0.0%,-48,-46
1977 Roland Garros F,L vs Vilas,46.7%,45.7%,53.1%,44.9%,4.2%,22.2%,0.0%,14.3%,0.0%,0.3%,100.0%,-46,-51
Career (3 matches),,60.9%,55.6%,51.7%,52.5%,6.6%,23.1%,0.0%,9.1%,16.7%,0.3%,50.0%,-16,-23
