Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
20,Margaret Osborne Dupont [USA],6,14,30.0%,0,0,0,-,1938,1950,0,,,,,,,,,,
19,Louise Brough [USA],2,17,10.5%,0,0,0,-,1940,1957,0,,,,,,,,,,
13,Doris Hart [USA],6,7,46.2%,0,0,0,-,1939,1952,0,,,,,,,,,,
12,Dodo Cheney [USA],3,9,25.0%,0,0,0,-,1938,1957,0,,,,,,,,,,
10,Gussie Moran [USA],6,4,60.0%,0,0,0,-,1945,1950,0,,,,,,,,,,
9,Helen Pedersen [USA],9,0,100.0%,0,0,0,-,1939,1950,0,,,,,,,,,,
9,Virginia Wolfenden [USA],1,8,11.1%,0,0,0,-,1938,1941,0,,,,,,,,,,
8,Beverly Baker Fleitz [USA],2,6,25.0%,0,0,0,-,1947,1957,0,,,,,,,,,,
8,Nancy Chaffee [USA],2,6,25.0%,0,0,0,-,1947,1956,0,,,,,,,,,,
8,Gracyn Wheeler Kelleher [USA],5,3,62.5%,0,0,0,-,1940,1955,0,,,,,,,,,,
7,Dorothy Knode [USA],5,2,71.4%,0,0,0,-,1941,1952,0,,,,,,,,,,
7,Jean Walker Smith [GBR],7,0,100.0%,0,0,0,-,1948,1952,0,,,,,,,,,,
7,Magda Rurac [ROU],4,3,57.1%,0,0,0,-,1948,1952,0,,,,,,,,,,
7,Mary Arnold [USA],5,2,71.4%,0,0,0,-,1944,1951,0,,,,,,,,,,
6,Shirley Fry [USA],4,2,66.7%,0,0,0,-,1945,1952,0,,,,,,,,,,
