Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-1959,La Jolla Invitational,Hard,F,,,Canning Todd d. Karen Susman [USA],6-2 1-6 7-5,,,,,,,,
28-Feb-1957,Phoenix,Hard,F,,,Louise Brough [USA] d. Canning Todd,2-6 6-3 6-4,,,,,,,,
04-Feb-1957,Palm Desert,Hard,F,,,Dodo Cheney [USA] d. Canning Todd,4-6 6-1 6-4,,,,,,,,
13-Dec-1956,La Jolla Natls,Hard,F,,,Nancy Chaffee [USA] d. Canning Todd,6-4 5-7 7-5,,,,,,,,
08-Dec-1955,La Jolla Natls,Hard,F,,,Mimi Wheeler [USA] d. Canning Todd,6-0 6-0,,,,,,,,
10-Jan-1955,Phoenix,Hard,F,,,Beverly Baker Fleitz [USA] d. Canning Todd,6-1 6-1,,,,,,,,
09-Jun-1952,Bristol,Grass,F,,,(1) Canning Todd d. Beryl Bartlett [RSA],7-5 6-2,,,,,,,,
02-Jun-1952,Birmingham Priory,Grass,F,,,Canning Todd d. Thelma Long [AUS],6-4 6-2,,,,,,,,
26-May-1952,Surbiton,Grass,F,,,(1) Maureen Connolly [USA] d. (2) Canning Todd,3-6 6-3 6-4,,,,,,,,
05-May-1952,Hamilton Coral Beach,Grass,F,,,Canning Todd d. Barbara Scofield [USA],6-3 6-2,,,,,,,,
28-Apr-1952,Hamilton,Clay,F,,,(1) Canning Todd d. Barbara Scofield [USA],6-4 6-0,,,,,,,,
19-May-1950,Roland Garros,Clay,F,,,(3) Doris Hart [USA] d. (4) Canning Todd,6-4 4-6 6-2,,,,,,,,
14-Jul-1947,Roland Garros,Clay,F,,,(5) Canning Todd d. (2) Doris Hart [USA],6-3 3-6 6-4,,,,,,,,
