Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Campinas CH QF,L vs Guillen Meza,16,34,0.5,10.2%,21.7%,15,33,0.5,10.1%,22.3%,8.1%,2.0%,0.5,10.8%,23.6%
2025 Merida CH R16,W vs Popko,21,48,0.4,10.6%,24.1%,18,46,0.4,9.8%,25.0%,4.9%,4.3%,0.4,9.0%,23.1%
2025 Hersonissos 1 CH R32,L vs Sakellaridis,14,26,0.5,12.5%,23.2%,10,23,0.4,10.4%,24.0%,7.3%,3.1%,1.6,23.2%,14.3%
2025 Buenos Aires Tigre CH R32,L vs Varillas,38,65,0.6,14.7%,25.2%,34,61,0.6,14.3%,25.6%,10.9%,2.5%,0.4,10.1%,22.9%
2024 Temuco CH R16,W vs Kovacevic,19,23,0.8,14.8%,18.0%,16,20,0.8,14.3%,17.9%,8.9%,4.5%,0.6,13.3%,21.9%
2024 Vicenza CH R32,W vs Gaubas,24,61,0.4,11.0%,27.9%,23,57,0.4,11.0%,27.1%,6.7%,3.8%,0.6,10.5%,17.8%
2024 Asuncion CH R32,L vs Varillas,20,41,0.5,15.2%,31.1%,18,39,0.5,14.8%,32.0%,9.0%,4.9%,0.5,9.1%,17.4%
Career (7 matches),,152,298,0.5,12.6%,24.7%,134,279,0.5,12.1%,25.1%,8.0%,3.5%,0.6,11.5%,20.6%
