Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,6,7,46.2%,13-16,44.8%,128-138,48.1%,1-1,50.0%,12,64.7%,31.3%,3.4%,3.8%,60.0%,61.1%,49.4%,56.4%,41.8%,49.0%,0.96,SF (Sao Paulo)
2025,58,33,25,56.9%,73-65,52.9%,665-656,50.3%,11-5,68.8%,58,69.5%,30.7%,2.7%,2.9%,61.8%,63.8%,49.4%,58.3%,41.7%,50.1%,1.00,W (Lima)
2024,36,19,17,52.8%,42-45,48.3%,405-413,49.5%,5-8,38.5%,36,67.3%,32.7%,2.6%,4.1%,55.9%,65.6%,47.1%,57.5%,42.3%,49.8%,1.00,QF (6x)
2023,4,1,3,25.0%,3-6,33.3%,39-42,48.1%,0-0,-,4,58.5%,37.5%,0.4%,1.1%,60.0%,58.2%,45.5%,53.1%,44.0%,48.6%,0.94,R16 (Santa Cruz De La Sierra)
2022,2,0,2,0.0%,0-4,0.0%,14-24,36.8%,0-0,-,2,47.4%,26.3%,0.7%,0.7%,62.4%,57.0%,39.3%,50.3%,37.8%,45.0%,0.76,R32 (2x)
Career,113,59,54,52.2%,131-136,49.1%,1251-1273,49.6%,17-14,54.8%,112,67.6%,31.5%,2.6%,3.3%,59.7%,63.7%,48.3%,57.5%,41.9%,49.8%,0.99,
