Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Sao Leopoldo CH,Clay,R32,195,367,(3) Prado Angelo vs Daniel Dutra Da Silva [BRA],,,,,,,,,
23-Mar-2026,Sao Paulo CH,Clay,SF,206,102,(3) Roman Andres Burruchaga [ARG] d. (8) Prado Angelo,6-3 6-2,0.76,1.7%,1.7%,58.6%,41.2%,50.0%,5/10,1:45
23-Mar-2026,Sao Paulo CH,Clay,QF,206,213,(8) Prado Angelo d. Gonzalo Bueno [PER],4-6 6-2 6-2,1.24,3.8%,1.3%,59.5%,66.0%,46.9%,5/9,2:12
23-Mar-2026,Sao Paulo CH,Clay,R16,206,207,(8) Prado Angelo d. Alvaro Guillen Meza [ECU],4-6 6-1 7-6(4),1.11,0.9%,2.7%,66.1%,58.1%,47.4%,5/10,3:02
23-Mar-2026,Sao Paulo CH,Clay,R32,206,321,(8) Prado Angelo d. (Alt) Daniel Dutra Da Silva [BRA],3-6 6-3 6-2,1.21,2.9%,1.5%,55.9%,55.3%,66.7%,3/7,1:54
16-Mar-2026,Asuncion CH,Clay,R16,206,290,Juan Pablo Varillas [PER] d. (7) Prado Angelo,6-3 4-6 6-3,0.93,2.8%,2.8%,61.1%,61.4%,57.1%,2/7,2:11
16-Mar-2026,Asuncion CH,Clay,R32,206,280,(7) Prado Angelo d. Guido Ivan Justo [ARG],6-3 6-4,1.42,6.8%,1.7%,54.2%,78.1%,59.3%,3/4,1:46
02-Mar-2026,Brasilia CH,Clay,QF,210,169,(5) Henrique Rocha [POR] d. Prado Angelo,6-3 6-3,0.73,2.3%,4.7%,74.4%,62.5%,36.4%,3/7,1:09
02-Mar-2026,Brasilia CH,Clay,R16,210,205,Prado Angelo d. Joao Lucas Reis Da Silva [BRA],3-6 6-3 6-4,1.02,8.6%,3.7%,55.6%,73.3%,55.6%,3/5,2:13
02-Mar-2026,Brasilia CH,Clay,R32,210,156,Prado Angelo d. (4) Guy Den Ouden [NED],6-4 6-3,1.13,4.7%,9.4%,67.2%,69.8%,38.1%,3/5,1:23
23-Feb-2026,Tigre 2 CH,Clay,R32,212,303,Miguel Damas [ESP] d. (3) Prado Angelo,7-6(5) 6-1,0.77,2.9%,7.1%,57.1%,52.5%,36.7%,6/12,1:42
07-Feb-2026,Davis Cup WG2 PO: BAR vs BOL,Hard,RR,211,,Prado Angelo d. Kaipo Marshall [BAR],6-3 4-6 6-3,,,,,,,,
07-Feb-2026,Davis Cup WG2 PO: BAR vs BOL,Hard,RR,211,1249,Darian King [BAR] d. Prado Angelo,7-5 6-1,,,,,,,,
26-Jan-2026,Oeiras 2 CH,Hard,R32,210,265,Frederico Ferreira Silva [POR] d. Prado Angelo,6-2 6-3,0.69,0.0%,5.2%,56.9%,45.5%,40.0%,5/11,1:16
19-Jan-2026,Oeiras 1 CH,Hard,R32,210,327,Mats Rosenkranz [GER] d. Prado Angelo,6-2 6-4,0.52,3.2%,4.8%,54.8%,67.6%,46.4%,2/5,1:12
19-Jan-2026,Australian Open,Hard,Q1,210,187,Jerome Kym [SUI] d. Prado Angelo,6-3 6-0,0.53,0.0%,0.0%,53.2%,48.0%,45.5%,4/8,1:01
24-Nov-2025,Temuco CH,Hard,SF,217,266,(7) Lautaro Midon [ARG] d. (5) Prado Angelo,7-5 6-2,0.85,0.0%,3.0%,50.0%,54.5%,42.4%,5/11,1:34
24-Nov-2025,Temuco CH,Hard,QF,217,893,(5) Prado Angelo d. (Q) Matt Kuhar [USA],7-5 3-6 6-2,0.97,4.0%,4.0%,73.7%,61.6%,65.4%,5/7,2:01
24-Nov-2025,Temuco CH,Hard,R16,217,346,(5) Prado Angelo d. Gonzalo Villanueva [ARG],6-4 4-6 7-5,1.18,1.0%,2.0%,61.6%,73.8%,50.0%,9/12,2:21
24-Nov-2025,Temuco CH,Hard,R32,217,,(5) Prado Angelo d. (Q) Diego Jarry Fillol [USA],6-4 7-6(4),1.12,5.4%,1.4%,62.2%,78.3%,39.3%,4/7,1:44
