Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,0,2,0.0%,1-4,20.0%,17-30,36.2%,1-0,100.0%,2,40.9%,29.2%,0.6%,3.7%,68.9%,50.5%,44.0%,48.4%,42.9%,45.5%,0.83,R32 (2x)
2023,6,1,5,16.7%,5-10,33.3%,62-75,45.3%,0-0,-,3,48.4%,21.9%,0.5%,1.5%,71.1%,47.1%,57.1%,50.0%,35.3%,42.7%,0.71,
2022,8,4,4,50.0%,9-9,50.0%,85-89,48.9%,1-1,50.0%,8,60.5%,38.4%,1.1%,3.2%,73.2%,59.8%,40.9%,54.8%,44.3%,49.4%,0.98,R16 (Bogota)
2018,1,0,1,0.0%,1-2,33.3%,10-16,38.5%,0-0,-,1,53.8%,23.1%,1.0%,3.0%,62.6%,56.5%,40.5%,50.5%,41.6%,46.0%,0.84,R32 (Istanbul)
Career,17,5,12,29.4%,16-25,39.0%,174-210,45.3%,2-1,66.7%,14,54.6%,32.3%,0.9%,3.0%,71.1%,55.6%,44.5%,52.4%,42.2%,47.2%,0.89,
