Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Bogota R16,L vs Osorio,73.4%,50.7%,3.2%,1/2,2.48,14.3%,79.7%,51.0%,1.6%,2.46,19.4%,78.3%,50.0%,8.7%,2.53,5.0%
Career (1 matches),,73.4%,50.7%,3.2%,33.3%,2.48,14.3%,79.7%,51.0%,1.6%,2.46,19.4%,78.3%,50.0%,8.7%,2.53,5.0%
