Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Mar-2026,Antalya 125 3,Clay,R32,564,102,(5) Veronika Erjavec [SLO] d. (WC) Oz,6-1 6-1,0.64,2.0%,5.9%,62.7%,46.9%,21.1%,9/15,1:12
03-Mar-2026,Antalya 125 2,Clay,R16,564,146,Katarzyna Kawa [POL] d. (WC) Oz,6-4 6-0,0.73,1.9%,0.0%,64.8%,42.9%,36.8%,4/10,1:22
03-Mar-2026,Antalya 125 2,Clay,R32,564,294,(WC) Oz d. (Q) Katarina Zavatska [UKR],6-0 6-1,1.83,2.4%,2.4%,83.3%,68.6%,57.1%,1/1,1:16
24-Feb-2026,Antalya 125 1,Clay,R32,564,191,Anastasia Gasanova [RUS] d. (WC) Oz,6-3 6-4,0.74,3.3%,3.3%,65.0%,46.2%,33.3%,4/10,1:41
02-Feb-2026,W35 Sheffield,Hard,R16,524,366,Katarina Kuzmova [SVK] d. Oz,4-6 6-3 6-4,0.63,3.4%,1.1%,67.4%,65.0%,58.6%,2/5,2:17
02-Feb-2026,W35 Sheffield,Hard,R32,524,447,Oz d. Ranah Akua Stoiber [GBR],6-2 7-5,1.52,1.7%,0.0%,78.3%,68.1%,76.9%,3/4,1:46
24-Nov-2025,W75 Fujairah,Hard,R16,454,218,Viktoria Hruncakova [SVK] d. Oz,6-3 6-2,0.67,2.2%,0.0%,64.4%,55.2%,68.8%,3/6,1:07
24-Nov-2025,W75 Fujairah,Hard,R32,454,729,Oz d. Gina Feistel [GER],4-6 7-6(2) 7-5,1.06,0.9%,1.8%,74.3%,58.0%,42.9%,7/15,3:13
03-Nov-2025,W35 Liberec,Hard,R16,459,791,Sarah Melany Fajmonova [CZE] d. Oz,4-6 6-3 7-5,0.95,1.2%,0.0%,70.9%,57.4%,52.0%,8/14,3:16
03-Nov-2025,W35 Liberec,Hard,R32,459,328,Oz d. Isabella Shinikova [BUL],6-0 6-3,1.57,0.0%,0.0%,73.6%,51.3%,71.4%,2/4,1:24
13-Oct-2025,W100 Macon GA,Hard,R32,396,691,Sofia Elena Cabezas Dominguez [VEN] d. Oz,7-5 6-3,0.76,0.0%,5.4%,64.9%,45.8%,65.4%,9/14,1:52
29-Sep-2025,Samsun 125,Hard,R32,350,144,(3) Nikola Bartunkova [CZE] d. Oz,3-6 6-3 6-2,0.80,1.3%,1.3%,72.7%,57.1%,52.4%,3/7,2:15
15-Sep-2025,Tolentino 125,Clay,Q1,351,399,Federica Urgesi [ITA] d. (4) Oz,6-3 1-6 6-2,0.89,0.0%,5.3%,66.7%,48.0%,36.0%,3/10,2:02
08-Sep-2025,Ljubljana 125,Clay,R32,335,220,Mona Barthel [GER] d. (Q) Oz,5-7 6-4 7-5,0.94,0.7%,0.0%,73.9%,59.6%,54.3%,14/18,2:43
