Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,3,1,2,33.3%,3-4,42.9%,27-34,44.3%,0-0,-,3,61.3%,26.7%,8.1%,8.6%,46.4%,67.0%,42.0%,53.6%,38.8%,46.9%,0.84,R32 (Delray Beach)
2018,33,14,19,42.4%,41-46,47.1%,421-424,49.8%,7-4,63.6%,33,79.1%,20.3%,6.5%,5.5%,52.0%,73.1%,52.4%,63.1%,35.5%,49.7%,0.96,SF (Acapulco)
2017,47,22,25,46.8%,55-62,47.0%,565-581,49.3%,10-10,50.0%,46,77.5%,21.2%,8.5%,4.6%,53.4%,74.3%,50.0%,63.0%,36.4%,49.5%,0.98,QF (2x)
2016,17,7,10,41.2%,18-24,42.9%,198-213,48.2%,2-4,33.3%,17,75.1%,22.2%,6.8%,4.6%,50.7%,73.1%,51.1%,62.2%,36.8%,49.4%,0.97,R16 (2x)
2015,11,4,7,36.4%,9-18,33.3%,130-144,47.4%,1-8,11.1%,11,78.9%,18.2%,8.5%,5.2%,50.1%,77.6%,52.2%,65.0%,32.1%,48.8%,0.92,R16 (3x)
2014,2,0,2,0.0%,1-5,16.7%,26-37,41.3%,1-0,100.0%,2,77.4%,3.2%,8.2%,2.6%,55.1%,66.7%,59.1%,63.3%,27.1%,45.9%,0.74,R64 (Washington)
Career,113,48,65,42.5%,127-159,44.4%,1367-1433,48.8%,21-26,44.7%,112,77.4%,20.5%,7.6%,5.0%,52.1%,73.7%,51.1%,62.9%,35.7%,49.4%,0.96,
