Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,110,51,59,46.4%,119-130,47.8%,1142-1134,50.2%,7-14,33.3%,1,53.8%,35.7%,0.0%,1.0%,54.2%,61.5%,40.9%,52.1%,41.5%,47.2%,0.87
Clay,408,249,159,61.0%,551-365,60.2%,4461-3690,54.7%,37-32,53.6%,0,,,,,,,,,,,
Carpet,20,10,10,50.0%,24-26,48.0%,245-243,50.2%,2-6,25.0%,0,,,,,,,,,,,
Finals,23,11,12,47.8%,26-29,47.3%,249-260,48.9%,2-4,33.3%,0,,,,,,,,,,,
Semi-finals,49,23,26,46.9%,49-59,45.4%,496-513,49.2%,5-6,45.5%,0,,,,,,,,,,,
Quarter-finals,85,49,36,57.6%,113-85,57.1%,975-835,53.9%,8-11,42.1%,0,,,,,,,,,,,
vs Righties,350,195,155,55.7%,439-361,54.9%,3784-3443,52.4%,28-35,44.4%,1,53.8%,35.7%,0.0%,1.0%,54.2%,61.5%,40.9%,52.1%,41.5%,47.2%,0.87
vs Lefties,58,29,29,50.0%,70-59,54.3%,609-550,52.5%,2-7,22.2%,0,,,,,,,,,,,
