Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Limoges,2,Hard,4,2,2,50.0%,1,1,0,100.0%,2016,2017,R32,4,0.95,2.1%,3.3%,57.8%,61.1%,46.8%,55.1%,42.6%,55.6%,44.7%
Madrid,2,Clay,2,0,2,0.0%,0,0,0,-,2014,2015,Q1,1,0.80,0.0%,2.6%,80.8%,52.4%,40.0%,50.0%,40.0%,66.7%,42.9%
