Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,2,1,1,50.0%,2-2,50.0%,20-16,55.6%,0-0,-,2,55.6%,55.6%,4.9%,5.7%,52.5%,60.9%,44.8%,53.3%,54.5%,53.9%,1.17,R16 (Bol)
Career,2,1,1,50.0%,2-2,50.0%,20-16,55.6%,0-0,-,2,55.6%,55.6%,4.9%,5.7%,52.5%,60.9%,44.8%,53.3%,54.5%,53.9%,1.17,
