Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W60 Warsaw R32,L vs Andrianjafitrimo,0.93,0.61,47.7,2.8,-,40.0%,-,61.9%,40.7%,24.0%
2019 W25 Porto R32,L vs Murta,0.98,0.79,56.4,2.9,-,36.1%,-,48.6%,62.5%,28.6%
2019 W25 Denain R16,W vs Partaud,0.95,1.55,45.4,2.0,-,65.4%,-,69.6%,67.7%,37.9%
2019 W25 Denain R32,W vs Halemai,1.10,1.47,47.7,3.5,-,54.8%,-,72.4%,47.1%,51.5%
2019 W25 Montpellier QF,L vs Gracheva,0.94,0.86,68.5,4.4,-,55.3%,-,47.7%,47.6%,39.4%
2019 W25 Santa Margherita Di Pula R16,L vs Halbauer,0.94,0.58,42.5,2.1,0.0%,53.6%,0.0%,51.9%,29.6%,28.0%
2019 W25 Santa Margherita Di Pula QF,L vs Rus,0.83,0.76,48.2,2.2,2.4%,47.6%,0.0%,50.0%,47.2%,47.1%
2019 W25 Santa Margherita Di Pula R16,W vs Di Sarra,1.10,1.22,63.9,3.8,2.1%,59.6%,2.2%,58.7%,50.0%,39.5%
2019 W25 Santa Margherita Di Pula R32,W vs Lukas,1.11,1.46,48.7,2.7,2.9%,65.7%,0.0%,67.7%,44.1%,43.3%
2019 W25 Santa Margherita Di Pula R16,L vs Juvan,1.01,0.73,51.5,2.2,0.0%,60.6%,0.0%,55.2%,32.4%,28.1%
2019 W25 Santa Margherita Di Pula R16,L vs Bolkvadze,0.90,0.74,52.5,2.1,0.0%,40.6%,0.0%,53.6%,42.4%,45.2%
2019 W25 Santa Margherita Di Pula R32,W vs Samsonova,1.07,1.19,54.9,2.8,0.0%,46.7%,0.0%,50.0%,63.3%,52.2%
2019 W25 Altenkirchen R32,L vs Rubini,0.93,0.52,40.5,2.0,8.7%,56.5%,5.0%,45.0%,36.0%,17.4%
2019 W25 Grenoble R16,L vs Hobgarski,0.83,0.80,60.2,4.0,2.5%,60.0%,0.0%,44.7%,47.2%,44.2%
2019 W25 Grenoble R32,W vs Bassols Ribera,1.09,1.62,52.7,3.0,6.7%,70.0%,7.7%,73.1%,41.2%,43.8%
2017 Nules $25K R32,L vs Bukta,0.87,0.94,100.1,5.9,1.4%,55.1%,0.0%,56.1%,48.6%,47.7%
2017 Valencia $25K QF,L vs Soler Espinosa,1.10,0.76,53.1,4.0,2.6%,42.1%,3.0%,39.4%,47.4%,33.3%
2017 Valencia $25K R16,W vs Di Giuseppe,1.09,1.42,59.0,2.1,6.3%,65.6%,3.3%,63.3%,52.9%,39.4%
2017 Valencia $25K R32,W vs Ponchet,1.16,1.59,37.3,2.1,-,57.1%,-,66.7%,58.1%,46.7%
2017 Limoges R32,L vs Parmentier,0.96,0.83,67.8,4.7,0.0%,46.9%,0.0%,57.4%,38.6%,44.7%
2019 (15 matches),,0.98,0.95,53.4,2.7,2.3%,54.0%,1.2%,55.8%,47.4%,39.5%
2017 (54 matches),,1.02,1.13,59.3,2.8,2.5%,56.0%,1.0%,56.4%,50.1%,46.6%
2016 (40 matches),,0.98,1.09,58.5,2.8,0.9%,55.7%,0.2%,53.6%,50.4%,50.0%
2015 (17 matches),,1.04,1.19,48.6,2.4,0.8%,55.6%,1.1%,57.8%,52.5%,46.6%
2014 (16 matches),,1.01,1.06,63.3,3.0,0.3%,54.9%,0.5%,55.9%,45.6%,47.6%
Career (174 matches),,1.01,1.11,56.6,2.7,1.5%,55.6%,0.7%,55.7%,49.7%,47.8%
