Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,7,6,53.8%,18-13,58.1%,158-144,52.3%,2-4,33.3%,12,79.9%,25.2%,5.8%,4.8%,62.0%,69.9%,48.8%,61.9%,38.2%,50.3%,1.00,SF (Rio de Janeiro)
2025,21,9,12,42.9%,22-34,39.3%,246-286,46.2%,0-4,0.0%,21,72.9%,21.6%,5.0%,5.0%,60.8%,66.9%,48.1%,59.5%,37.1%,48.5%,0.92,QF (Marrakech)
2024,8,1,7,12.5%,4-17,19.0%,76-119,39.0%,0-2,0.0%,8,61.7%,18.2%,6.0%,5.8%,60.2%,67.3%,37.7%,55.5%,33.0%,44.6%,0.74,
2022,6,2,4,33.3%,4-8,33.3%,48-60,44.4%,0-0,-,6,61.1%,27.8%,2.8%,5.6%,59.4%,62.5%,46.6%,56.0%,39.8%,47.8%,0.90,R16 (2x)
2021,4,3,1,75.0%,6-3,66.7%,41-27,60.3%,0-0,-,4,73.5%,47.1%,4.4%,4.4%,51.7%,73.3%,52.0%,63.1%,47.2%,54.6%,1.28,SF (Gstaad)
Career,52,22,30,42.3%,54-75,41.9%,569-636,47.2%,2-10,16.7%,51,71.8%,23.9%,5.2%,5.1%,60.4%,67.7%,46.7%,59.4%,37.6%,48.7%,0.93,
