Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Rio de Janeiro QF,W vs Cerundolo,0.0%,-,9.4%,83.3%,10.5%,25.9%,4.0%,9.2%,18.8%,0.8%,0.0%,9,19
2025 US Open R128,L vs Sinner,0.0%,-,3.8%,60.0%,4.8%,6.9%,0.0%,3.0%,16.7%,1.5%,33.3%,-79,-55
2025 Rome R32,L vs Draper,0.0%,-,3.9%,80.0%,5.2%,4.5%,0.0%,6.7%,8.7%,1.9%,20.0%,-94,-90
2024 Lima CH F,W vs Moller,0.0%,-,8.9%,75.0%,4.6%,16.7%,0.0%,5.4%,26.9%,2.6%,50.0%,-79,-77
2024 Wimbledon R128,L vs Djokovic,0.0%,-,7.1%,72.7%,13.6%,20.7%,0.0%,13.5%,40.0%,1.4%,50.0%,-37,-56
2021 Gstaad R16,W vs Shapovalov,0.0%,-,5.2%,75.0%,9.7%,11.8%,10.0%,14.7%,33.3%,1.4%,0.0%,0,45
Career (6 matches),,0.0%,-,6.5%,75.4%,7.6%,15.0%,3.2%,8.0%,23.2%,1.8%,35.7%,-53,-45
