Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 Wimbledon R128,L vs Djokovic,103.8,111.1,6.6,115.3,108.6,124,100,93.8,4.4,100.2,96.0,102,86
Career (1 matches),,103.8,111.1,6.6,115.3,108.6,124,100,93.8,4.4,100.2,96.0,102,86
