Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1990 Canada F,L vs Chang,14.9%,64.7%,32.0%,67.6%,10.2%,16.7%,0.0%,9.8%,25.0%,0.7%,0.0%,9,-11
Career (1 matches),,14.9%,64.7%,32.0%,67.6%,10.2%,16.7%,0.0%,9.8%,25.0%,0.7%,0.0%,9,-11
