Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1991,5,2,3,40.0%,6-7,46.2%,57-55,50.9%,0-0,-,5,66.1%,35.7%,2.8%,6.6%,55.4%,71.9%,38.3%,56.9%,43.6%,50.4%,1.01,R32 (3x)
1990,51,33,18,64.7%,64-51,55.7%,532-494,51.9%,10-5,66.7%,0,,,,,,,,,,,,F (Canada Masters)
1989,60,41,19,68.3%,92-48,65.7%,704-545,56.4%,4-7,36.4%,0,,,,,,,,,,,,W (Charleston)
1988,45,29,16,64.4%,70-38,64.8%,522-412,55.9%,3-6,33.3%,0,,,,,,,,,,,,W (Sao Paulo)
1987,47,28,19,59.6%,66-42,61.1%,530-452,54.0%,6-7,46.2%,0,,,,,,,,,,,,F (Buenos Aires)
1986,10,7,3,70.0%,16-10,61.5%,120-121,49.8%,0-0,-,0,,,,,,,,,,,,W (Buenos Aires)
1985,5,3,2,60.0%,8-7,53.3%,64-68,48.5%,3-1,75.0%,0,,,,,,,,,,,,R16 (US Open)
Career,223,143,80,64.1%,322-203,61.3%,2529-2147,54.1%,26-26,50.0%,5,66.1%,35.7%,2.8%,6.6%,55.4%,71.9%,38.3%,56.9%,43.6%,50.4%,1.01,
