Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
1990 Canada F,L vs Chang,17.1%,29.3%,44.0%,22.2%,26.5%,39.7%,50.0%,35.7%,44.8%,51.3%,62.5%,5.7%,17.0%,38.0%,-58
Career (1 matches),,17.1%,29.3%,44.0%,22.2%,26.5%,39.7%,50.0%,35.7%,44.8%,51.3%,62.5%,5.7%,17.0%,38.0%,-58
