Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Jun-2025,Nottingham 2 CH,Grass,F,164,101,(2) Marin Cilic [CRO] d. (SE) Mochizuki,6-2 6-3,0.50,4.4%,4.4%,62.2%,67.9%,41.2%,3/6,1:10
24-Feb-2025,Bengaluru CH,Hard,F,167,144,(3) Brandon Holt [USA] d. (7) Mochizuki,6-3 6-3,0.79,1.7%,6.8%,52.5%,67.7%,28.6%,1/6,1:22
30-Dec-2024,Noumea CH,Hard,F,235,517,Mochizuki d. Moerani Bouzige [AUS],6-1 6-3,1.52,11.9%,5.1%,55.9%,75.8%,38.5%,5/7,1:14
03-Apr-2023,Barletta CH,Clay,F,276,254,Mochizuki d. Santiago Fa Rodriguez Taverna [ARG],6-1 6-4,1.48,0.0%,0.0%,58.0%,75.9%,71.4%,0/0,1:02
02-Aug-2021,M25 Grodzisk Mazowiecki,Clay,F,464,392,(2) Zsombor Piros [HUN] d. (8) Mochizuki,6-3 7-6(3),,,,,,,,
