Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Morelia CH,Hard,R16,129,208,Juan Pablo Ficovich [ARG] d. (5) Mochizuki,6-7(3) 6-4 6-1,0.78,4.9%,12.7%,45.1%,67.4%,39.3%,1/8,2:24
23-Mar-2026,Morelia CH,Hard,R32,129,301,(5) Mochizuki d. (Alt) Keegan Smith [USA],3-6 6-3 6-4,1.01,2.8%,11.2%,38.3%,75.6%,45.5%,7/11,2:11
18-Mar-2026,Miami,Hard,Q1,129,179,Jay Clarke [GBR] d. (24) Mochizuki,6-4 3-6 6-1,0.84,2.1%,8.5%,57.4%,64.8%,30.0%,6/12,2:20
10-Mar-2026,Cap Cana CH,Hard,R16,130,79,(6) Mariano Navone [ARG] d. (Alt) Mochizuki,6-4 7-5,0.81,0.0%,4.5%,71.2%,51.1%,63.2%,5/10,1:34
10-Mar-2026,Cap Cana CH,Hard,R32,130,181,(Alt) Mochizuki d. (Q) Nicolas Mejia [COL],6-2 6-2,1.71,6.8%,2.3%,45.5%,75.0%,62.5%,1/2,1:23
04-Mar-2026,Indian Wells Masters,Hard,Q2,130,111,(9) Benjamin Bonzi [FRA] d. (16) Mochizuki,6-4 5-7 6-3,0.89,5.1%,8.1%,49.5%,69.4%,46.0%,6/12,2:12
04-Mar-2026,Indian Wells Masters,Hard,Q1,130,185,(16) Mochizuki d. Federico Agustin Gomez [ARG],6-4 4-6 6-3,1.26,6.0%,6.0%,60.7%,72.5%,51.5%,2/5,2:08
23-Feb-2026,Dubai,Hard,Q1,117,58,(2) Giovanni Mpetshi Perricard [FRA] d. Mochizuki,6-1 7-6(4),0.59,7.0%,7.0%,50.9%,86.2%,42.9%,3/5,1:11
16-Feb-2026,Doha,Hard,R32,117,17,(7) Karen Khachanov [RUS] d. (LL) Mochizuki,6-1 3-6 6-4,0.78,6.3%,7.3%,53.1%,56.9%,48.9%,8/13,1:55
16-Feb-2026,Doha,Hard,Q2,117,175,Roberto Carballes Baena [ESP] d. (4) Mochizuki,6-0 6-3,0.54,0.0%,15.4%,55.8%,48.3%,34.8%,4/10,1:06
16-Feb-2026,Doha,Hard,Q1,117,,(4) Mochizuki d. (WC) Ghanim Al Sulaiti [QAT],6-0 6-1,2.28,9.8%,17.1%,43.9%,94.4%,52.2%,2/2,0:50
06-Feb-2026,Davis Cup QLS R1: JPN vs AUT,Hard,RR,108,170,Jurij Rodionov [AUT] d. Mochizuki,6-4 7-5,,,,,,,,
06-Feb-2026,Davis Cup QLS R1: JPN vs AUT,Hard,RR,108,223,Lukas Neumayer [AUT] d. Mochizuki,6-3 6-3,,,,,,,,
27-Jan-2026,Manama CH,Hard,R32,112,191,Stefano Travaglia [ITA] d. (8) Mochizuki,6-3 7-6(1),0.67,0.0%,8.3%,51.2%,67.4%,48.8%,3/5,1:47
19-Jan-2026,Australian Open,Hard,R128,112,35,(31) Stefanos Tsitsipas [GRE] d. Mochizuki,4-6 6-3 6-2 6-2,0.68,2.2%,4.4%,53.3%,63.9%,47.6%,15/20,2:57
12-Jan-2026,Auckland,Hard,Q1,112,83,(8) Juan Manuel Cerundolo [ARG] d. Mochizuki,6-4 6-7(3) 6-2,0.87,3.6%,10.0%,60.0%,71.2%,40.9%,11/15,2:48
