Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,2,3,40.0%,5-7,41.7%,57-61,48.3%,1-1,50.0%,5,67.8%,28.1%,2.7%,8.9%,48.9%,66.0%,48.1%,56.8%,39.8%,48.6%,0.92,R16 (2x)
2025,42,24,18,57.1%,57-41,58.2%,486-447,52.1%,7-6,53.8%,42,71.8%,32.4%,4.0%,5.0%,54.6%,69.1%,48.1%,59.6%,42.4%,50.8%,1.05,F (2x)
2024,28,16,12,57.1%,35-29,54.7%,306-300,50.5%,2-4,33.3%,27,68.5%,33.1%,3.3%,4.5%,58.6%,66.6%,46.8%,58.4%,43.2%,50.6%,1.04,W (Noumea)
2023,39,21,18,53.8%,49-42,53.8%,438-427,50.6%,8-2,80.0%,39,69.4%,30.8%,3.3%,4.5%,57.1%,65.7%,48.2%,58.2%,41.3%,49.7%,0.99,W (Barletta)
2022,26,11,15,42.3%,28-36,43.8%,287-323,47.0%,6-3,66.7%,22,63.1%,28.5%,3.1%,7.1%,56.3%,63.7%,45.5%,55.8%,40.7%,48.5%,0.92,SF (Matsuyama)
2021,10,2,8,20.0%,7-17,29.2%,106-138,43.4%,3-2,60.0%,10,59.8%,27.4%,2.0%,7.8%,57.2%,64.8%,42.2%,55.1%,40.4%,48.0%,0.90,R16 (2x)
2020,3,1,2,33.3%,2-5,28.6%,31-36,46.3%,0-0,-,3,63.6%,29.4%,2.7%,9.1%,57.3%,64.3%,42.6%,55.0%,41.4%,48.0%,0.92,R32 (Monterrey)
Career,153,77,76,50.3%,183-177,50.8%,1711-1732,49.7%,27-18,60.0%,148,68.1%,30.9%,3.3%,5.6%,56.2%,66.4%,47.0%,57.9%,41.8%,49.8%,0.99,
